,time,open,high,low,close,volume,date
0,1598174640000.0,11599.01,11599.38,11594.25,11595.38,16.47041,2020-08-23 09:24:00
1,1598174700000.0,11595.38,11595.39,11594.34,11595.0,9.910169,2020-08-23 09:25:00
2,1598174760000.0,11595.0,11598.11,11594.96,11597.52,16.190758,2020-08-23 09:26:00
3,1598174820000.0,11597.42,11599.31,11596.79,11596.8,16.543293,2020-08-23 09:27:00
4,1598174880000.0,11596.8,11596.8,11594.87,11595.63,6.327496,2020-08-23 09:28:00
5,1598174940000.0,11595.63,11596.57,11594.47,11594.47,32.042368,2020-08-23 09:29:00
6,1598175000000.0,11594.47,11594.47,11581.75,11581.76,22.584524,2020-08-23 09:30:00
7,1598175060000.0,11581.75,11587.87,11581.0,11587.53,18.008953,2020-08-23 09:31:00
8,1598175120000.0,11587.53,11587.67,11585.28,11587.32,8.571327,2020-08-23 09:32:00
9,1598175180000.0,11587.33,11587.85,11587.32,11587.67,9.677926,2020-08-23 09:33:00
10,1598175240000.0,11587.67,11591.46,11587.53,11587.95,21.627619,2020-08-23 09:34:00
11,1598175300000.0,11587.94,11597.0,11587.81,11595.16,18.432863,2020-08-23 09:35:00
12,1598175360000.0,11595.16,11599.01,11594.4,11599.0,14.769132,2020-08-23 09:36:00
13,1598175420000.0,11599.0,11599.01,11597.73,11599.01,19.955564,2020-08-23 09:37:00
14,1598175480000.0,11599.01,11600.66,11599.0,11600.66,14.905066,2020-08-23 09:38:00
15,1598175540000.0,11600.58,11600.59,11599.58,11600.02,8.14096,2020-08-23 09:39:00
16,1598175600000.0,11600.02,11600.79,11596.77,11599.33,16.209477,2020-08-23 09:40:00
17,1598175660000.0,11599.62,11599.83,11598.96,11598.99,6.37366,2020-08-23 09:41:00
18,1598175720000.0,11598.98,11599.38,11595.17,11597.17,17.454274,2020-08-23 09:42:00
19,1598175780000.0,11597.17,11598.19,11596.94,11598.17,11.077628,2020-08-23 09:43:00
20,1598175840000.0,11598.17,11600.61,11598.17,11599.13,20.593582,2020-08-23 09:44:00
21,1598175900000.0,11599.36,11603.94,11599.36,11601.77,27.29456,2020-08-23 09:45:00
22,1598175960000.0,11601.78,11603.22,11600.0,11601.87,20.030727,2020-08-23 09:46:00
23,1598176020000.0,11601.87,11601.88,11595.03,11596.84,27.619768,2020-08-23 09:47:00
24,1598176080000.0,11596.84,11596.85,11592.5,11592.87,13.553426,2020-08-23 09:48:00
25,1598176140000.0,11592.87,11592.88,11585.27,11587.63,19.149048,2020-08-23 09:49:00
26,1598176200000.0,11587.71,11592.28,11587.59,11590.43,14.958491,2020-08-23 09:50:00
27,1598176260000.0,11590.44,11591.54,11587.98,11588.1,25.445153,2020-08-23 09:51:00
28,1598176320000.0,11588.1,11591.29,11587.53,11588.95,17.558442,2020-08-23 09:52:00
29,1598176380000.0,11588.94,11592.68,11587.69,11588.0,14.377471,2020-08-23 09:53:00
30,1598176440000.0,11588.0,11589.85,11585.01,11589.48,18.726147,2020-08-23 09:54:00
31,1598176500000.0,11589.48,11591.82,11586.17,11588.88,18.04028,2020-08-23 09:55:00
32,1598176560000.0,11589.06,11589.06,11582.25,11588.76,15.998302,2020-08-23 09:56:00
33,1598176620000.0,11588.76,11588.77,11582.66,11587.33,13.505202,2020-08-23 09:57:00
34,1598176680000.0,11587.33,11591.11,11587.13,11589.73,19.410808,2020-08-23 09:58:00
35,1598176740000.0,11589.73,11589.73,11588.23,11588.24,14.556941,2020-08-23 09:59:00
36,1598176800000.0,11588.22,11588.23,11583.3,11583.76,23.012712,2020-08-23 10:00:00
37,1598176860000.0,11583.77,11588.27,11583.76,11588.26,9.370392,2020-08-23 10:01:00
38,1598176920000.0,11588.27,11588.27,11584.26,11584.91,19.581953,2020-08-23 10:02:00
39,1598176980000.0,11584.91,11584.93,11581.28,11584.21,25.579496,2020-08-23 10:03:00
40,1598177040000.0,11584.29,11584.29,11573.85,11574.86,28.305778,2020-08-23 10:04:00
41,1598177100000.0,11574.86,11579.68,11574.56,11576.17,30.163862,2020-08-23 10:05:00
42,1598177160000.0,11576.01,11576.01,11572.46,11572.7,21.978613,2020-08-23 10:06:00
43,1598177220000.0,11572.71,11578.86,11571.8,11577.42,21.989021,2020-08-23 10:07:00
44,1598177280000.0,11577.42,11578.48,11568.25,11572.17,33.931993,2020-08-23 10:08:00
45,1598177340000.0,11572.16,11572.17,11568.97,11569.48,13.885987,2020-08-23 10:09:00
46,1598177400000.0,11569.48,11572.24,11568.68,11570.02,13.287907,2020-08-23 10:10:00
47,1598177460000.0,11570.02,11573.3,11567.08,11567.09,41.018138,2020-08-23 10:11:00
48,1598177520000.0,11567.09,11570.9,11564.49,11569.25,32.64217,2020-08-23 10:12:00
49,1598177580000.0,11569.24,11569.24,11564.12,11564.13,11.950952,2020-08-23 10:13:00
50,1598177640000.0,11564.13,11564.13,11557.4,11560.58,38.425326,2020-08-23 10:14:00
51,1598177700000.0,11560.46,11568.5,11556.2,11566.59,44.251303,2020-08-23 10:15:00
52,1598177760000.0,11566.59,11569.4,11562.58,11565.4,28.78557,2020-08-23 10:16:00
53,1598177820000.0,11565.41,11567.3,11563.85,11565.86,19.287842,2020-08-23 10:17:00
54,1598177880000.0,11565.85,11572.96,11565.02,11572.39,24.811339,2020-08-23 10:18:00
55,1598177940000.0,11572.4,11572.4,11567.32,11568.42,14.557024,2020-08-23 10:19:00
56,1598178000000.0,11568.42,11568.43,11563.64,11567.96,21.051725,2020-08-23 10:20:00
57,1598178060000.0,11567.95,11569.99,11567.95,11569.99,16.265423,2020-08-23 10:21:00
58,1598178120000.0,11569.99,11571.68,11569.99,11570.48,11.278838,2020-08-23 10:22:00
59,1598178180000.0,11570.48,11572.4,11569.06,11569.07,22.521557,2020-08-23 10:23:00
60,1598178240000.0,11569.06,11569.92,11568.46,11569.11,9.597821,2020-08-23 10:24:00
61,1598178300000.0,11569.12,11569.12,11566.74,11567.67,13.20813,2020-08-23 10:25:00
62,1598178360000.0,11567.67,11569.22,11567.0,11567.05,20.688632,2020-08-23 10:26:00
63,1598178420000.0,11567.04,11568.54,11563.29,11564.27,15.102523,2020-08-23 10:27:00
64,1598178480000.0,11564.27,11564.28,11561.89,11562.32,13.655049,2020-08-23 10:28:00
65,1598178540000.0,11562.32,11562.33,11557.4,11558.27,24.369801,2020-08-23 10:29:00
66,1598178600000.0,11558.27,11562.1,11557.95,11560.96,15.576336,2020-08-23 10:30:00
67,1598178660000.0,11560.96,11564.94,11560.0,11563.78,14.868868,2020-08-23 10:31:00
68,1598178720000.0,11563.78,11566.93,11561.79,11562.33,15.785771,2020-08-23 10:32:00
69,1598178780000.0,11562.26,11565.4,11562.26,11565.4,15.309414,2020-08-23 10:33:00
70,1598178840000.0,11565.4,11567.04,11565.4,11566.98,13.013812,2020-08-23 10:34:00
71,1598178900000.0,11566.99,11566.99,11560.37,11562.97,27.735363,2020-08-23 10:35:00
72,1598178960000.0,11562.98,11566.76,11562.9,11565.35,18.460589,2020-08-23 10:36:00
73,1598179020000.0,11565.36,11566.0,11562.41,11565.04,32.056812,2020-08-23 10:37:00
74,1598179080000.0,11565.04,11568.6,11564.33,11567.52,18.372747,2020-08-23 10:38:00
75,1598179140000.0,11567.92,11568.53,11562.01,11563.23,25.238092,2020-08-23 10:39:00
76,1598179200000.0,11563.26,11565.7,11560.0,11560.0,30.235936,2020-08-23 10:40:00
77,1598179260000.0,11560.0,11560.01,11557.39,11557.94,22.479824,2020-08-23 10:41:00
78,1598179320000.0,11557.93,11561.18,11555.62,11558.75,36.693783,2020-08-23 10:42:00
79,1598179380000.0,11558.74,11558.74,11552.57,11554.39,33.812466,2020-08-23 10:43:00
80,1598179440000.0,11554.39,11556.61,11548.35,11554.61,53.528184,2020-08-23 10:44:00
81,1598179500000.0,11554.61,11554.61,11547.0,11550.01,49.158045,2020-08-23 10:45:00
82,1598179560000.0,11550.0,11554.42,11547.23,11547.24,35.584115,2020-08-23 10:46:00
83,1598179620000.0,11547.25,11554.1,11546.6,11547.05,41.661099,2020-08-23 10:47:00
84,1598179680000.0,11547.0,11547.26,11529.0,11535.35,180.962162,2020-08-23 10:48:00
85,1598179740000.0,11535.35,11539.95,11533.88,11535.82,43.529554,2020-08-23 10:49:00
86,1598179800000.0,11535.69,11536.73,11529.0,11529.64,42.314226,2020-08-23 10:50:00
87,1598179860000.0,11529.64,11529.91,11524.0,11524.79,63.328618,2020-08-23 10:51:00
88,1598179920000.0,11524.57,11529.72,11524.56,11527.96,42.623403,2020-08-23 10:52:00
89,1598179980000.0,11527.96,11529.27,11525.17,11525.24,29.798527,2020-08-23 10:53:00
90,1598180040000.0,11525.24,11526.94,11525.0,11525.83,35.279889,2020-08-23 10:54:00
91,1598180100000.0,11525.83,11529.9,11525.78,11528.01,47.180475,2020-08-23 10:55:00
92,1598180160000.0,11528.01,11529.3,11526.36,11526.37,32.12613,2020-08-23 10:56:00
93,1598180220000.0,11526.37,11529.31,11519.12,11519.12,90.596955,2020-08-23 10:57:00
94,1598180280000.0,11519.36,11525.81,11518.69,11522.63,59.471943,2020-08-23 10:58:00
95,1598180340000.0,11522.61,11529.32,11520.74,11528.7,47.696481,2020-08-23 10:59:00
96,1598180400000.0,11528.71,11544.64,11525.95,11544.01,69.692722,2020-08-23 11:00:00
97,1598180460000.0,11543.87,11547.69,11542.11,11546.17,74.267994,2020-08-23 11:01:00
98,1598180520000.0,11546.17,11547.42,11541.14,11542.14,52.786189,2020-08-23 11:02:00
99,1598180580000.0,11542.14,11543.32,11538.0,11542.56,50.239187,2020-08-23 11:03:00
100,1598180640000.0,11542.56,11542.56,11539.32,11540.92,31.55543,2020-08-23 11:04:00
101,1598180700000.0,11540.91,11540.92,11534.3,11534.3,31.893533,2020-08-23 11:05:00
102,1598180760000.0,11534.31,11534.77,11533.42,11533.56,21.436276,2020-08-23 11:06:00
103,1598180820000.0,11533.56,11536.76,11532.24,11535.67,26.66066,2020-08-23 11:07:00
104,1598180880000.0,11535.67,11535.68,11525.88,11526.66,36.553725,2020-08-23 11:08:00
105,1598180940000.0,11526.66,11527.28,11524.46,11524.47,22.088367,2020-08-23 11:09:00
106,1598181000000.0,11524.47,11527.92,11521.18,11521.53,37.346947,2020-08-23 11:10:00
107,1598181060000.0,11521.54,11529.65,11521.53,11527.71,40.42689,2020-08-23 11:11:00
108,1598181120000.0,11527.72,11534.29,11527.71,11532.25,39.888856,2020-08-23 11:12:00
109,1598181180000.0,11532.25,11535.01,11531.32,11534.21,33.003413,2020-08-23 11:13:00
110,1598181240000.0,11534.22,11535.0,11532.47,11534.88,24.940608,2020-08-23 11:14:00
111,1598181300000.0,11534.88,11542.47,11533.86,11541.17,31.257262,2020-08-23 11:15:00
112,1598181360000.0,11541.17,11541.7,11538.09,11541.67,27.585079,2020-08-23 11:16:00
113,1598181420000.0,11541.66,11544.55,11539.46,11542.06,34.860756,2020-08-23 11:17:00
114,1598181480000.0,11542.05,11542.07,11540.8,11541.14,29.237514,2020-08-23 11:18:00
115,1598181540000.0,11541.13,11543.71,11541.12,11542.97,13.319806,2020-08-23 11:19:00
116,1598181600000.0,11542.87,11542.97,11538.77,11540.86,28.957399,2020-08-23 11:20:00
117,1598181660000.0,11540.85,11542.93,11540.85,11541.85,12.765617,2020-08-23 11:21:00
118,1598181720000.0,11541.84,11541.85,11537.54,11537.54,14.208224,2020-08-23 11:22:00
119,1598181780000.0,11537.54,11539.87,11536.77,11537.34,23.423468,2020-08-23 11:23:00
120,1598181840000.0,11537.34,11537.71,11535.25,11535.25,14.107338,2020-08-23 11:24:00
121,1598181900000.0,11535.26,11536.45,11533.5,11533.94,15.946897,2020-08-23 11:25:00
122,1598181960000.0,11533.95,11539.66,11533.5,11536.08,28.184954,2020-08-23 11:26:00
123,1598182020000.0,11536.08,11536.08,11534.46,11535.53,10.636661,2020-08-23 11:27:00
124,1598182080000.0,11535.25,11535.53,11533.2,11534.83,13.976365,2020-08-23 11:28:00
125,1598182140000.0,11534.84,11535.18,11532.66,11535.18,16.667534,2020-08-23 11:29:00
126,1598182200000.0,11535.18,11541.05,11535.17,11538.78,35.291774,2020-08-23 11:30:00
127,1598182260000.0,11538.98,11544.43,11537.7,11544.16,19.879336,2020-08-23 11:31:00
128,1598182320000.0,11544.17,11547.49,11543.0,11547.05,21.542189,2020-08-23 11:32:00
129,1598182380000.0,11547.06,11554.42,11547.05,11554.05,31.877602,2020-08-23 11:33:00
130,1598182440000.0,11554.04,11554.42,11550.01,11552.35,20.03278,2020-08-23 11:34:00
131,1598182500000.0,11552.36,11552.36,11547.0,11549.96,18.089822,2020-08-23 11:35:00
132,1598182560000.0,11549.97,11550.92,11548.94,11548.95,7.144359,2020-08-23 11:36:00
133,1598182620000.0,11548.94,11548.98,11545.07,11545.82,17.138915,2020-08-23 11:37:00
134,1598182680000.0,11545.82,11547.46,11544.61,11545.81,36.814739,2020-08-23 11:38:00
135,1598182740000.0,11545.81,11552.89,11545.8,11548.75,23.716185,2020-08-23 11:39:00
136,1598182800000.0,11548.74,11548.74,11548.56,11548.56,14.053869,2020-08-23 11:40:00
137,1598182860000.0,11548.57,11548.57,11536.43,11536.44,37.984383,2020-08-23 11:41:00
138,1598182920000.0,11536.44,11538.51,11533.63,11534.75,18.396688,2020-08-23 11:42:00
139,1598182980000.0,11534.76,11534.78,11527.95,11529.03,51.769808,2020-08-23 11:43:00
140,1598183040000.0,11529.03,11530.37,11526.24,11526.79,34.793044,2020-08-23 11:44:00
141,1598183100000.0,11526.79,11526.8,11523.7,11523.7,32.167954,2020-08-23 11:45:00
142,1598183160000.0,11523.7,11523.7,11519.91,11521.24,62.584806,2020-08-23 11:46:00
143,1598183220000.0,11521.23,11526.03,11518.12,11526.03,35.590187,2020-08-23 11:47:00
144,1598183280000.0,11525.82,11537.26,11525.6,11535.96,26.996857,2020-08-23 11:48:00
145,1598183340000.0,11535.95,11537.46,11534.42,11536.62,20.644196,2020-08-23 11:49:00
146,1598183400000.0,11536.62,11537.23,11534.65,11534.65,12.368855,2020-08-23 11:50:00
147,1598183460000.0,11534.65,11538.65,11533.68,11537.4,16.810366,2020-08-23 11:51:00
148,1598183520000.0,11537.36,11540.01,11536.56,11538.64,11.798676,2020-08-23 11:52:00
149,1598183580000.0,11538.65,11538.65,11537.41,11538.16,16.091142,2020-08-23 11:53:00
150,1598183640000.0,11538.16,11538.17,11536.16,11536.75,21.004498,2020-08-23 11:54:00
151,1598183700000.0,11536.74,11536.75,11522.45,11523.94,44.69675,2020-08-23 11:55:00
152,1598183760000.0,11523.96,11526.74,11517.54,11519.14,49.583489,2020-08-23 11:56:00
153,1598183820000.0,11519.59,11523.53,11514.13,11521.91,68.005078,2020-08-23 11:57:00
154,1598183880000.0,11521.91,11531.57,11521.08,11529.82,28.948639,2020-08-23 11:58:00
155,1598183940000.0,11529.83,11529.83,11526.11,11526.53,14.900773,2020-08-23 11:59:00
156,1598184000000.0,11526.54,11535.12,11521.43,11533.72,57.031655,2020-08-23 12:00:00
157,1598184060000.0,11533.73,11534.93,11527.89,11534.08,25.605862,2020-08-23 12:01:00
158,1598184120000.0,11534.08,11542.12,11534.07,11540.49,25.467407,2020-08-23 12:02:00
159,1598184180000.0,11540.53,11542.99,11537.13,11542.99,24.58071,2020-08-23 12:03:00
160,1598184240000.0,11542.99,11546.82,11541.2,11546.45,14.477836,2020-08-23 12:04:00
161,1598184300000.0,11546.45,11553.33,11546.45,11553.32,27.157519,2020-08-23 12:05:00
162,1598184360000.0,11553.32,11555.94,11553.32,11555.55,19.812898,2020-08-23 12:06:00
163,1598184420000.0,11555.55,11555.74,11553.65,11554.65,17.454787,2020-08-23 12:07:00
164,1598184480000.0,11554.66,11555.39,11550.39,11551.26,33.553228,2020-08-23 12:08:00
165,1598184540000.0,11551.27,11551.35,11545.66,11545.82,32.26214,2020-08-23 12:09:00
166,1598184600000.0,11545.83,11546.07,11541.16,11544.28,22.716958,2020-08-23 12:10:00
167,1598184660000.0,11544.69,11548.2,11543.49,11545.71,33.139025,2020-08-23 12:11:00
168,1598184720000.0,11545.7,11546.8,11544.64,11545.0,21.111933,2020-08-23 12:12:00
169,1598184780000.0,11545.01,11545.74,11543.14,11543.57,14.304143,2020-08-23 12:13:00
170,1598184840000.0,11543.57,11547.41,11543.13,11544.85,20.874876,2020-08-23 12:14:00
171,1598184900000.0,11544.84,11550.0,11544.07,11550.0,23.349742,2020-08-23 12:15:00
172,1598184960000.0,11549.99,11556.18,11549.0,11553.38,31.851037,2020-08-23 12:16:00
173,1598185020000.0,11552.94,11556.64,11551.15,11556.28,11.084239,2020-08-23 12:17:00
174,1598185080000.0,11556.28,11563.68,11556.2,11558.68,36.033673,2020-08-23 12:18:00
175,1598185140000.0,11558.67,11558.89,11556.85,11558.19,18.030994,2020-08-23 12:19:00
176,1598185200000.0,11558.19,11558.19,11547.18,11548.33,29.050767,2020-08-23 12:20:00
177,1598185260000.0,11548.33,11552.8,11546.9,11551.27,19.775942,2020-08-23 12:21:00
178,1598185320000.0,11551.26,11551.27,11547.53,11547.66,14.443785,2020-08-23 12:22:00
179,1598185380000.0,11547.67,11549.91,11543.11,11543.5,24.541722,2020-08-23 12:23:00
180,1598185440000.0,11543.5,11544.61,11542.9,11544.38,11.201946,2020-08-23 12:24:00
181,1598185500000.0,11544.38,11546.06,11544.38,11545.15,13.269279,2020-08-23 12:25:00
182,1598185560000.0,11545.15,11545.44,11542.4,11543.34,22.673254,2020-08-23 12:26:00
183,1598185620000.0,11543.35,11548.43,11543.35,11543.96,12.230219,2020-08-23 12:27:00
184,1598185680000.0,11543.85,11547.69,11542.74,11547.68,20.493355,2020-08-23 12:28:00
185,1598185740000.0,11547.69,11548.66,11543.88,11545.58,35.123639,2020-08-23 12:29:00
186,1598185800000.0,11545.57,11547.36,11544.72,11546.31,28.458842,2020-08-23 12:30:00
187,1598185860000.0,11546.31,11551.01,11546.3,11549.93,19.187176,2020-08-23 12:31:00
188,1598185920000.0,11549.96,11552.0,11549.92,11551.88,20.747871,2020-08-23 12:32:00
189,1598185980000.0,11551.88,11552.23,11550.01,11550.01,19.595361,2020-08-23 12:33:00
190,1598186040000.0,11550.02,11550.02,11539.75,11539.75,29.990653,2020-08-23 12:34:00
191,1598186100000.0,11539.75,11543.12,11537.84,11538.18,30.108947,2020-08-23 12:35:00
192,1598186160000.0,11538.17,11538.18,11533.77,11533.93,30.158079,2020-08-23 12:36:00
193,1598186220000.0,11533.92,11534.3,11532.46,11534.29,28.446378,2020-08-23 12:37:00
194,1598186280000.0,11534.3,11537.96,11534.29,11537.96,17.093353,2020-08-23 12:38:00
195,1598186340000.0,11537.96,11537.96,11537.44,11537.45,6.893728,2020-08-23 12:39:00
196,1598186400000.0,11537.44,11543.67,11537.44,11542.42,17.447556,2020-08-23 12:40:00
197,1598186460000.0,11542.42,11542.42,11537.86,11539.51,31.078922,2020-08-23 12:41:00
198,1598186520000.0,11539.51,11544.56,11539.49,11543.7,7.957715,2020-08-23 12:42:00
199,1598186580000.0,11543.71,11545.17,11543.69,11544.29,17.037155,2020-08-23 12:43:00
200,1598186640000.0,11544.29,11549.84,11543.73,11547.93,10.808763,2020-08-23 12:44:00
201,1598186700000.0,11548.15,11549.83,11544.31,11544.71,13.927272,2020-08-23 12:45:00
202,1598186760000.0,11544.71,11544.83,11540.72,11541.57,13.476778,2020-08-23 12:46:00
203,1598186820000.0,11541.58,11550.74,11541.57,11550.53,16.843801,2020-08-23 12:47:00
204,1598186880000.0,11550.53,11553.78,11550.53,11553.77,29.956879,2020-08-23 12:48:00
205,1598186940000.0,11553.78,11555.63,11553.78,11554.23,14.137329,2020-08-23 12:49:00
206,1598187000000.0,11554.24,11556.2,11551.8,11555.17,20.916986,2020-08-23 12:50:00
207,1598187060000.0,11555.17,11558.74,11554.43,11558.55,21.424198,2020-08-23 12:51:00
208,1598187120000.0,11558.54,11561.35,11558.12,11561.35,33.470047,2020-08-23 12:52:00
209,1598187180000.0,11561.35,11561.92,11556.6,11558.11,31.904322,2020-08-23 12:53:00
210,1598187240000.0,11558.11,11558.8,11553.64,11553.72,22.454818,2020-08-23 12:54:00
211,1598187300000.0,11554.0,11554.41,11550.66,11551.53,26.506163,2020-08-23 12:55:00
212,1598187360000.0,11551.43,11551.43,11548.4,11548.52,26.535568,2020-08-23 12:56:00
213,1598187420000.0,11548.51,11552.01,11548.49,11552.01,14.161672,2020-08-23 12:57:00
214,1598187480000.0,11552.01,11561.48,11552.0,11560.43,13.864404,2020-08-23 12:58:00
215,1598187540000.0,11560.43,11561.99,11559.98,11561.0,14.353978,2020-08-23 12:59:00
216,1598187600000.0,11560.99,11561.0,11560.29,11560.5,19.742635,2020-08-23 13:00:00
217,1598187660000.0,11560.5,11564.01,11560.5,11563.05,27.821483,2020-08-23 13:01:00
218,1598187720000.0,11563.16,11568.54,11563.16,11568.53,32.290346,2020-08-23 13:02:00
219,1598187780000.0,11568.54,11570.72,11566.96,11566.96,22.541996,2020-08-23 13:03:00
220,1598187840000.0,11566.96,11567.5,11563.84,11567.43,27.533573,2020-08-23 13:04:00
221,1598187900000.0,11567.42,11567.49,11562.13,11562.13,24.670229,2020-08-23 13:05:00
222,1598187960000.0,11562.41,11564.51,11558.7,11561.24,41.24697,2020-08-23 13:06:00
223,1598188020000.0,11561.23,11561.24,11558.0,11558.01,17.22082,2020-08-23 13:07:00
224,1598188080000.0,11558.0,11560.16,11554.22,11555.28,17.598605,2020-08-23 13:08:00
225,1598188140000.0,11555.28,11558.65,11552.22,11555.27,24.826612,2020-08-23 13:09:00
226,1598188200000.0,11555.4,11556.73,11555.4,11555.97,10.285276,2020-08-23 13:10:00
227,1598188260000.0,11555.98,11557.71,11555.26,11555.26,9.064264,2020-08-23 13:11:00
228,1598188320000.0,11555.26,11555.91,11553.95,11555.28,15.63523,2020-08-23 13:12:00
229,1598188380000.0,11555.28,11560.91,11555.08,11558.2,23.062543,2020-08-23 13:13:00
230,1598188440000.0,11558.19,11558.2,11554.74,11554.75,18.054682,2020-08-23 13:14:00
231,1598188500000.0,11554.75,11555.32,11551.04,11551.04,36.802324,2020-08-23 13:15:00
232,1598188560000.0,11551.04,11553.4,11550.23,11551.85,12.324623,2020-08-23 13:16:00
233,1598188620000.0,11551.85,11551.86,11547.27,11547.27,9.019027,2020-08-23 13:17:00
234,1598188680000.0,11547.27,11552.78,11547.26,11549.6,17.409177,2020-08-23 13:18:00
235,1598188740000.0,11549.61,11551.72,11548.04,11551.05,21.386487,2020-08-23 13:19:00
236,1598188800000.0,11551.21,11551.33,11548.86,11549.13,10.038459,2020-08-23 13:20:00
237,1598188860000.0,11549.13,11553.89,11549.12,11553.47,12.967929,2020-08-23 13:21:00
238,1598188920000.0,11553.47,11553.47,11552.76,11553.43,7.898451,2020-08-23 13:22:00
239,1598188980000.0,11553.44,11558.67,11553.43,11558.67,8.000946,2020-08-23 13:23:00
240,1598189040000.0,11558.27,11566.01,11558.05,11565.9,17.366443,2020-08-23 13:24:00
241,1598189100000.0,11565.9,11570.0,11565.89,11570.0,18.053571,2020-08-23 13:25:00
242,1598189160000.0,11570.0,11572.43,11566.19,11572.21,33.04978,2020-08-23 13:26:00
243,1598189220000.0,11572.21,11587.15,11571.03,11587.15,48.681214,2020-08-23 13:27:00
244,1598189280000.0,11587.23,11615.0,11587.23,11614.99,210.889611,2020-08-23 13:28:00
245,1598189340000.0,11614.98,11631.62,11611.95,11630.35,84.472273,2020-08-23 13:29:00
246,1598189400000.0,11630.36,11644.99,11629.99,11642.01,74.645927,2020-08-23 13:30:00
247,1598189460000.0,11642.02,11669.89,11642.02,11642.02,227.360343,2020-08-23 13:31:00
248,1598189520000.0,11642.17,11650.51,11636.85,11640.01,46.524701,2020-08-23 13:32:00
249,1598189580000.0,11640.0,11640.0,11628.28,11629.35,43.931917,2020-08-23 13:33:00
