,time,open,high,low,close,volume,date
250,1598189640000.0,11629.34,11651.38,11628.7,11647.13,112.613753,2020-08-23 13:34:00
251,1598189700000.0,11647.4,11655.01,11641.32,11641.78,54.561405,2020-08-23 13:35:00
252,1598189760000.0,11641.79,11650.0,11635.76,11649.99,42.414293,2020-08-23 13:36:00
253,1598189820000.0,11650.0,11658.79,11641.98,11644.76,50.600608,2020-08-23 13:37:00
254,1598189880000.0,11644.76,11650.01,11638.27,11650.0,50.672372,2020-08-23 13:38:00
255,1598189940000.0,11650.0,11650.01,11634.01,11634.02,53.738112,2020-08-23 13:39:00
256,1598190000000.0,11634.02,11641.0,11632.01,11634.84,49.807101,2020-08-23 13:40:00
257,1598190060000.0,11634.84,11639.76,11629.29,11634.05,55.278863,2020-08-23 13:41:00
258,1598190120000.0,11634.06,11635.0,11629.21,11630.36,32.953852,2020-08-23 13:42:00
259,1598190180000.0,11630.36,11630.36,11622.16,11624.47,41.101389,2020-08-23 13:43:00
260,1598190240000.0,11624.47,11624.47,11617.87,11618.23,37.308325,2020-08-23 13:44:00
261,1598190300000.0,11618.23,11618.23,11604.31,11605.71,60.599876,2020-08-23 13:45:00
262,1598190360000.0,11605.7,11610.65,11591.0,11605.92,102.547121,2020-08-23 13:46:00
263,1598190420000.0,11605.91,11618.08,11600.96,11600.97,57.907693,2020-08-23 13:47:00
264,1598190480000.0,11600.9,11605.82,11589.0,11604.7,45.255251,2020-08-23 13:48:00
265,1598190540000.0,11604.71,11605.69,11592.2,11592.62,46.164384,2020-08-23 13:49:00
266,1598190600000.0,11592.62,11593.76,11574.16,11574.84,54.339004,2020-08-23 13:50:00
267,1598190660000.0,11575.18,11589.81,11574.87,11587.67,39.55583,2020-08-23 13:51:00
268,1598190720000.0,11588.24,11589.2,11576.21,11580.07,27.873978,2020-08-23 13:52:00
269,1598190780000.0,11580.08,11585.85,11574.08,11582.64,35.713881,2020-08-23 13:53:00
270,1598190840000.0,11582.64,11586.62,11580.72,11585.36,24.763076,2020-08-23 13:54:00
271,1598190900000.0,11585.36,11593.87,11585.36,11589.28,14.772249,2020-08-23 13:55:00
272,1598190960000.0,11589.28,11590.16,11575.0,11575.0,22.685168,2020-08-23 13:56:00
273,1598191020000.0,11575.0,11579.32,11570.0,11578.87,44.893412,2020-08-23 13:57:00
274,1598191080000.0,11578.86,11587.95,11573.06,11587.95,42.135556,2020-08-23 13:58:00
275,1598191140000.0,11587.95,11591.99,11583.2,11591.62,27.855206,2020-08-23 13:59:00
276,1598191200000.0,11591.62,11592.04,11580.24,11580.62,33.925772,2020-08-23 14:00:00
277,1598191260000.0,11580.62,11590.82,11580.0,11583.63,21.8366,2020-08-23 14:01:00
278,1598191320000.0,11583.63,11598.46,11583.63,11596.02,37.334985,2020-08-23 14:02:00
279,1598191380000.0,11596.01,11598.54,11592.94,11598.19,17.636397,2020-08-23 14:03:00
280,1598191440000.0,11597.66,11606.37,11596.03,11606.37,57.758926,2020-08-23 14:04:00
281,1598191500000.0,11606.36,11609.0,11604.66,11605.95,40.323132,2020-08-23 14:05:00
282,1598191560000.0,11605.96,11608.58,11604.48,11608.58,36.454786,2020-08-23 14:06:00
283,1598191620000.0,11608.57,11608.7,11608.52,11608.7,17.529401,2020-08-23 14:07:00
284,1598191680000.0,11608.7,11609.96,11603.94,11603.94,33.420829,2020-08-23 14:08:00
285,1598191740000.0,11603.93,11603.95,11601.13,11602.47,16.311855,2020-08-23 14:09:00
286,1598191800000.0,11602.46,11603.14,11600.02,11600.39,29.407479,2020-08-23 14:10:00
287,1598191860000.0,11600.38,11600.44,11597.75,11598.25,23.020245,2020-08-23 14:11:00
288,1598191920000.0,11598.25,11619.01,11598.25,11615.09,55.704624,2020-08-23 14:12:00
289,1598191980000.0,11615.32,11619.63,11613.7,11617.87,24.203963,2020-08-23 14:13:00
290,1598192040000.0,11617.86,11618.87,11614.0,11614.01,30.752947,2020-08-23 14:14:00
291,1598192100000.0,11614.0,11618.34,11614.0,11614.0,20.317399,2020-08-23 14:15:00
292,1598192160000.0,11614.01,11614.27,11605.17,11605.83,23.434232,2020-08-23 14:16:00
293,1598192220000.0,11605.83,11610.01,11605.83,11609.62,37.763754,2020-08-23 14:17:00
294,1598192280000.0,11609.63,11609.63,11605.95,11607.2,7.935332,2020-08-23 14:18:00
295,1598192340000.0,11607.2,11609.56,11603.67,11608.95,17.059047,2020-08-23 14:19:00
296,1598192400000.0,11608.94,11620.0,11608.94,11619.45,18.158114,2020-08-23 14:20:00
297,1598192460000.0,11619.44,11620.0,11609.58,11615.47,42.293628,2020-08-23 14:21:00
298,1598192520000.0,11615.47,11617.19,11613.16,11616.85,20.876055,2020-08-23 14:22:00
299,1598192580000.0,11616.85,11616.85,11606.62,11609.71,25.583496,2020-08-23 14:23:00
300,1598192640000.0,11609.7,11612.01,11605.76,11606.32,15.220289,2020-08-23 14:24:00
301,1598192700000.0,11606.33,11606.56,11598.01,11599.89,44.499944,2020-08-23 14:25:00
302,1598192760000.0,11599.88,11599.88,11595.98,11598.49,26.239417,2020-08-23 14:26:00
303,1598192820000.0,11598.49,11600.56,11596.68,11597.39,18.521434,2020-08-23 14:27:00
304,1598192880000.0,11597.39,11602.33,11595.67,11602.2,19.585444,2020-08-23 14:28:00
305,1598192940000.0,11602.2,11610.0,11599.13,11609.99,28.982366,2020-08-23 14:29:00
306,1598193000000.0,11609.99,11618.96,11609.99,11615.93,17.72506,2020-08-23 14:30:00
307,1598193060000.0,11615.93,11615.94,11609.58,11611.83,17.267687,2020-08-23 14:31:00
308,1598193120000.0,11611.82,11612.8,11602.8,11602.8,14.533877,2020-08-23 14:32:00
309,1598193180000.0,11602.81,11606.58,11600.21,11600.22,18.5367,2020-08-23 14:33:00
310,1598193240000.0,11600.22,11604.86,11599.9,11600.75,18.00984,2020-08-23 14:34:00
311,1598193300000.0,11600.74,11601.44,11595.49,11600.8,21.437595,2020-08-23 14:35:00
312,1598193360000.0,11600.8,11600.81,11598.07,11598.07,14.016924,2020-08-23 14:36:00
313,1598193420000.0,11598.08,11601.72,11598.01,11601.06,22.001484,2020-08-23 14:37:00
314,1598193480000.0,11601.06,11601.06,11595.04,11596.88,19.742916,2020-08-23 14:38:00
315,1598193540000.0,11596.85,11602.96,11596.84,11602.93,12.474023,2020-08-23 14:39:00
316,1598193600000.0,11602.93,11610.69,11602.3,11610.63,15.262779,2020-08-23 14:40:00
317,1598193660000.0,11610.63,11611.31,11596.67,11597.54,23.185876,2020-08-23 14:41:00
318,1598193720000.0,11597.54,11602.81,11596.67,11597.01,27.058792,2020-08-23 14:42:00
319,1598193780000.0,11597.48,11602.79,11596.64,11601.63,13.150806,2020-08-23 14:43:00
320,1598193840000.0,11601.63,11604.15,11601.2,11603.88,17.227522,2020-08-23 14:44:00
321,1598193900000.0,11603.88,11609.01,11603.87,11609.01,11.664767,2020-08-23 14:45:00
322,1598193960000.0,11609.0,11609.01,11608.07,11608.63,9.592399,2020-08-23 14:46:00
323,1598194020000.0,11608.64,11610.04,11608.54,11610.02,10.783926,2020-08-23 14:47:00
324,1598194080000.0,11610.02,11615.0,11608.48,11613.55,21.851788,2020-08-23 14:48:00
325,1598194140000.0,11613.55,11615.17,11605.25,11605.25,18.615139,2020-08-23 14:49:00
326,1598194200000.0,11605.25,11609.02,11604.99,11609.01,21.093623,2020-08-23 14:50:00
327,1598194260000.0,11609.3,11609.3,11607.7,11609.04,16.892192,2020-08-23 14:51:00
328,1598194320000.0,11609.04,11609.48,11604.8,11606.48,28.788732,2020-08-23 14:52:00
329,1598194380000.0,11606.48,11606.93,11605.41,11606.33,8.818088,2020-08-23 14:53:00
330,1598194440000.0,11606.33,11611.61,11601.04,11610.52,40.290662,2020-08-23 14:54:00
331,1598194500000.0,11610.52,11611.01,11605.61,11605.78,16.844862,2020-08-23 14:55:00
332,1598194560000.0,11605.78,11607.22,11605.78,11606.79,12.621642,2020-08-23 14:56:00
333,1598194620000.0,11606.79,11609.64,11606.78,11609.63,16.945015,2020-08-23 14:57:00
334,1598194680000.0,11609.64,11615.68,11609.64,11615.68,21.925249,2020-08-23 14:58:00
335,1598194740000.0,11615.68,11622.52,11615.68,11620.07,36.431525,2020-08-23 14:59:00
336,1598194800000.0,11620.08,11622.48,11619.24,11622.03,26.212282,2020-08-23 15:00:00
337,1598194860000.0,11622.05,11630.0,11622.05,11629.99,35.189835,2020-08-23 15:01:00
338,1598194920000.0,11630.0,11637.98,11629.99,11633.59,126.680102,2020-08-23 15:02:00
339,1598194980000.0,11633.59,11638.12,11631.66,11636.76,21.048549,2020-08-23 15:03:00
340,1598195040000.0,11636.77,11637.28,11632.53,11633.2,13.786184,2020-08-23 15:04:00
341,1598195100000.0,11633.2,11634.94,11625.3,11627.22,27.947705,2020-08-23 15:05:00
342,1598195160000.0,11627.23,11627.65,11624.58,11626.22,38.247773,2020-08-23 15:06:00
343,1598195220000.0,11626.22,11626.95,11621.61,11622.0,11.883883,2020-08-23 15:07:00
344,1598195280000.0,11622.01,11630.98,11622.01,11629.35,21.808774,2020-08-23 15:08:00
345,1598195340000.0,11629.35,11631.87,11629.31,11631.77,20.322232,2020-08-23 15:09:00
346,1598195400000.0,11631.78,11635.16,11627.62,11634.94,34.857449,2020-08-23 15:10:00
347,1598195460000.0,11634.94,11643.45,11634.84,11638.24,50.976413,2020-08-23 15:11:00
348,1598195520000.0,11638.24,11645.11,11638.11,11642.61,34.09326,2020-08-23 15:12:00
349,1598195580000.0,11642.61,11643.83,11636.29,11636.61,28.268138,2020-08-23 15:13:00
350,1598195640000.0,11636.61,11637.08,11629.21,11629.22,34.752981,2020-08-23 15:14:00
351,1598195700000.0,11629.21,11630.56,11626.57,11626.7,24.091149,2020-08-23 15:15:00
352,1598195760000.0,11626.69,11632.76,11625.12,11631.16,56.545708,2020-08-23 15:16:00
353,1598195820000.0,11631.16,11643.82,11630.96,11638.96,38.995263,2020-08-23 15:17:00
354,1598195880000.0,11638.96,11642.77,11637.69,11640.93,27.280709,2020-08-23 15:18:00
355,1598195940000.0,11640.93,11643.99,11640.0,11640.88,23.227476,2020-08-23 15:19:00
356,1598196000000.0,11640.88,11644.41,11640.0,11640.61,29.409774,2020-08-23 15:20:00
357,1598196060000.0,11640.61,11640.97,11635.61,11636.65,24.72362,2020-08-23 15:21:00
358,1598196120000.0,11636.64,11642.8,11636.2,11640.32,22.916382,2020-08-23 15:22:00
359,1598196180000.0,11640.32,11640.68,11634.0,11634.85,38.903508,2020-08-23 15:23:00
360,1598196240000.0,11634.84,11636.81,11633.81,11633.93,26.431397,2020-08-23 15:24:00
361,1598196300000.0,11633.94,11637.35,11633.42,11637.34,20.097158,2020-08-23 15:25:00
362,1598196360000.0,11637.35,11639.56,11636.05,11637.16,17.459805,2020-08-23 15:26:00
363,1598196420000.0,11637.17,11638.4,11633.05,11633.44,39.956519,2020-08-23 15:27:00
364,1598196480000.0,11633.43,11634.84,11625.12,11625.76,43.616981,2020-08-23 15:28:00
365,1598196540000.0,11625.77,11626.94,11620.68,11621.96,39.574112,2020-08-23 15:29:00
366,1598196600000.0,11621.97,11628.21,11621.97,11623.91,24.962614,2020-08-23 15:30:00
367,1598196660000.0,11623.89,11626.61,11621.72,11622.49,21.038457,2020-08-23 15:31:00
368,1598196720000.0,11622.48,11624.96,11620.04,11621.04,30.729394,2020-08-23 15:32:00
369,1598196780000.0,11621.16,11624.29,11621.16,11623.92,14.228972,2020-08-23 15:33:00
370,1598196840000.0,11623.92,11629.03,11623.92,11625.99,43.58849,2020-08-23 15:34:00
371,1598196900000.0,11625.99,11630.79,11623.69,11629.07,14.793388,2020-08-23 15:35:00
372,1598196960000.0,11629.07,11632.55,11629.06,11632.55,15.0667,2020-08-23 15:36:00
373,1598197020000.0,11632.55,11634.04,11626.82,11630.39,33.980041,2020-08-23 15:37:00
374,1598197080000.0,11630.24,11634.41,11627.53,11627.92,22.04015,2020-08-23 15:38:00
375,1598197140000.0,11627.94,11628.74,11617.0,11619.29,24.531375,2020-08-23 15:39:00
376,1598197200000.0,11619.44,11619.96,11610.46,11610.47,28.829858,2020-08-23 15:40:00
377,1598197260000.0,11610.47,11622.58,11610.0,11621.93,33.053702,2020-08-23 15:41:00
378,1598197320000.0,11621.93,11624.08,11621.34,11623.11,15.682945,2020-08-23 15:42:00
379,1598197380000.0,11623.11,11635.0,11623.11,11634.99,17.527383,2020-08-23 15:43:00
380,1598197440000.0,11634.99,11636.9,11631.98,11632.74,21.099126,2020-08-23 15:44:00
381,1598197500000.0,11632.74,11637.47,11632.73,11636.93,22.933515,2020-08-23 15:45:00
382,1598197560000.0,11636.93,11638.84,11634.85,11637.45,31.873907,2020-08-23 15:46:00
383,1598197620000.0,11637.46,11638.88,11637.45,11638.88,11.300194,2020-08-23 15:47:00
384,1598197680000.0,11638.88,11645.26,11638.87,11645.17,41.368744,2020-08-23 15:48:00
385,1598197740000.0,11645.17,11645.17,11642.92,11644.46,34.755352,2020-08-23 15:49:00
386,1598197800000.0,11644.45,11644.46,11641.02,11641.13,34.557739,2020-08-23 15:50:00
387,1598197860000.0,11641.13,11641.52,11641.11,11641.42,19.50652,2020-08-23 15:51:00
388,1598197920000.0,11641.41,11649.24,11641.41,11648.5,21.972407,2020-08-23 15:52:00
389,1598197980000.0,11648.5,11656.59,11648.48,11656.18,45.402568,2020-08-23 15:53:00
390,1598198040000.0,11656.18,11656.49,11654.3,11654.47,22.122127,2020-08-23 15:54:00
391,1598198100000.0,11654.47,11657.26,11641.09,11647.17,58.71424,2020-08-23 15:55:00
392,1598198160000.0,11647.18,11650.9,11643.64,11647.82,36.245957,2020-08-23 15:56:00
393,1598198220000.0,11647.82,11654.32,11647.82,11653.27,63.993799,2020-08-23 15:57:00
394,1598198280000.0,11653.27,11653.28,11647.57,11650.26,151.950927,2020-08-23 15:58:00
395,1598198340000.0,11650.25,11654.82,11650.19,11653.25,43.442079,2020-08-23 15:59:00
396,1598198400000.0,11653.26,11659.3,11653.26,11655.86,55.19715,2020-08-23 16:00:00
397,1598198460000.0,11655.85,11658.37,11645.08,11646.87,47.458499,2020-08-23 16:01:00
398,1598198520000.0,11646.87,11646.88,11636.17,11636.75,43.401055,2020-08-23 16:02:00
399,1598198580000.0,11636.75,11645.03,11636.75,11641.67,32.201014,2020-08-23 16:03:00
400,1598198640000.0,11641.67,11641.67,11636.3,11636.48,17.507212,2020-08-23 16:04:00
401,1598198700000.0,11636.47,11642.09,11636.29,11642.09,29.634125,2020-08-23 16:05:00
402,1598198760000.0,11642.08,11644.58,11640.24,11642.66,72.632177,2020-08-23 16:06:00
403,1598198820000.0,11642.67,11646.18,11641.74,11645.95,75.974163,2020-08-23 16:07:00
404,1598198880000.0,11645.95,11648.8,11644.86,11647.1,47.291506,2020-08-23 16:08:00
405,1598198940000.0,11647.24,11649.42,11645.0,11647.1,24.987552,2020-08-23 16:09:00
406,1598199000000.0,11647.09,11647.68,11640.53,11642.27,31.622938,2020-08-23 16:10:00
407,1598199060000.0,11642.26,11647.86,11635.47,11637.56,50.905833,2020-08-23 16:11:00
408,1598199120000.0,11637.78,11638.46,11631.87,11636.75,37.796199,2020-08-23 16:12:00
409,1598199180000.0,11636.74,11636.75,11630.01,11635.58,20.716667,2020-08-23 16:13:00
410,1598199240000.0,11635.58,11635.58,11630.02,11632.84,21.579549,2020-08-23 16:14:00
411,1598199300000.0,11632.85,11633.58,11630.0,11630.64,27.943689,2020-08-23 16:15:00
412,1598199360000.0,11630.55,11637.19,11630.46,11635.64,42.89445,2020-08-23 16:16:00
413,1598199420000.0,11635.63,11637.58,11629.99,11630.0,45.658548,2020-08-23 16:17:00
414,1598199480000.0,11629.99,11630.0,11621.59,11626.29,46.897224,2020-08-23 16:18:00
415,1598199540000.0,11626.28,11629.7,11623.38,11624.18,28.851429,2020-08-23 16:19:00
416,1598199600000.0,11624.19,11628.25,11623.17,11627.92,17.824371,2020-08-23 16:20:00
417,1598199660000.0,11627.93,11633.73,11627.77,11628.82,20.060969,2020-08-23 16:21:00
418,1598199720000.0,11628.83,11633.43,11627.38,11629.49,18.903184,2020-08-23 16:22:00
419,1598199780000.0,11629.49,11629.64,11628.37,11629.39,14.165761,2020-08-23 16:23:00
420,1598199840000.0,11629.39,11629.59,11625.01,11628.99,33.612427,2020-08-23 16:24:00
421,1598199900000.0,11628.98,11635.08,11628.5,11634.97,45.199355,2020-08-23 16:25:00
422,1598199960000.0,11635.08,11638.38,11635.07,11637.05,22.075764,2020-08-23 16:26:00
423,1598200020000.0,11637.05,11637.8,11632.83,11632.95,13.18788,2020-08-23 16:27:00
424,1598200080000.0,11632.95,11634.66,11622.03,11622.25,29.782882,2020-08-23 16:28:00
425,1598200140000.0,11622.24,11625.58,11620.56,11624.4,24.733138,2020-08-23 16:29:00
426,1598200200000.0,11624.4,11625.02,11622.11,11625.02,30.237586,2020-08-23 16:30:00
427,1598200260000.0,11625.02,11628.04,11624.83,11628.03,15.583484,2020-08-23 16:31:00
428,1598200320000.0,11628.03,11629.49,11627.14,11628.88,18.392031,2020-08-23 16:32:00
429,1598200380000.0,11628.89,11628.89,11626.03,11626.03,16.364097,2020-08-23 16:33:00
430,1598200440000.0,11626.03,11626.03,11624.03,11624.04,11.018986,2020-08-23 16:34:00
431,1598200500000.0,11624.05,11627.07,11624.0,11625.14,26.081694,2020-08-23 16:35:00
432,1598200560000.0,11625.14,11634.78,11625.13,11630.88,58.922934,2020-08-23 16:36:00
433,1598200620000.0,11630.97,11632.08,11629.56,11632.08,11.562085,2020-08-23 16:37:00
434,1598200680000.0,11632.07,11632.99,11625.87,11628.93,39.982524,2020-08-23 16:38:00
435,1598200740000.0,11628.92,11630.87,11627.01,11628.37,27.150416,2020-08-23 16:39:00
436,1598200800000.0,11628.37,11628.95,11621.73,11621.74,23.468309,2020-08-23 16:40:00
437,1598200860000.0,11621.74,11628.55,11621.74,11628.54,23.647637,2020-08-23 16:41:00
438,1598200920000.0,11628.55,11629.76,11628.55,11629.48,14.220349,2020-08-23 16:42:00
439,1598200980000.0,11629.47,11633.95,11628.92,11632.69,19.898853,2020-08-23 16:43:00
440,1598201040000.0,11632.69,11646.26,11632.69,11643.12,40.483757,2020-08-23 16:44:00
441,1598201100000.0,11643.12,11643.13,11637.83,11638.61,41.471887,2020-08-23 16:45:00
442,1598201160000.0,11638.61,11639.55,11636.56,11638.01,39.563358,2020-08-23 16:46:00
443,1598201220000.0,11638.0,11638.09,11638.0,11638.0,26.776163,2020-08-23 16:47:00
444,1598201280000.0,11638.0,11640.95,11638.0,11638.01,14.24284,2020-08-23 16:48:00
445,1598201340000.0,11638.01,11638.8,11638.0,11638.61,11.490438,2020-08-23 16:49:00
446,1598201400000.0,11638.6,11638.6,11630.05,11630.1,30.251652,2020-08-23 16:50:00
447,1598201460000.0,11630.1,11630.1,11623.35,11624.81,25.183472,2020-08-23 16:51:00
448,1598201520000.0,11624.82,11626.24,11621.81,11621.81,8.581051,2020-08-23 16:52:00
449,1598201580000.0,11621.81,11621.81,11620.26,11620.36,10.082564,2020-08-23 16:53:00
450,1598201640000.0,11620.36,11634.13,11620.35,11633.89,42.713109,2020-08-23 16:54:00
451,1598201700000.0,11633.89,11635.0,11627.77,11632.89,10.612801,2020-08-23 16:55:00
452,1598201760000.0,11632.89,11633.89,11627.14,11627.15,60.275936,2020-08-23 16:56:00
453,1598201820000.0,11627.15,11636.8,11627.15,11636.18,66.022735,2020-08-23 16:57:00
454,1598201880000.0,11636.18,11637.07,11634.92,11635.64,14.772851,2020-08-23 16:58:00
455,1598201940000.0,11635.63,11637.99,11632.46,11635.98,9.347578,2020-08-23 16:59:00
456,1598202000000.0,11635.98,11637.53,11634.05,11634.4,41.271327,2020-08-23 17:00:00
457,1598202060000.0,11634.39,11635.96,11633.13,11634.73,13.523109,2020-08-23 17:01:00
458,1598202120000.0,11634.66,11635.63,11633.28,11633.63,11.086042,2020-08-23 17:02:00
459,1598202180000.0,11633.63,11633.63,11628.84,11629.18,15.971998,2020-08-23 17:03:00
460,1598202240000.0,11629.18,11629.92,11627.98,11629.77,13.816314,2020-08-23 17:04:00
461,1598202300000.0,11629.76,11633.81,11629.74,11630.32,49.306873,2020-08-23 17:05:00
462,1598202360000.0,11630.32,11635.33,11630.31,11635.17,51.67811,2020-08-23 17:06:00
463,1598202420000.0,11635.17,11644.13,11635.12,11640.13,54.74778,2020-08-23 17:07:00
464,1598202480000.0,11640.13,11643.56,11637.46,11637.47,47.582528,2020-08-23 17:08:00
465,1598202540000.0,11637.47,11640.42,11637.41,11638.03,15.430309,2020-08-23 17:09:00
466,1598202600000.0,11638.03,11639.9,11638.03,11638.19,51.172314,2020-08-23 17:10:00
467,1598202660000.0,11638.19,11639.8,11635.49,11638.55,27.75245,2020-08-23 17:11:00
468,1598202720000.0,11638.55,11639.24,11630.32,11630.32,19.821102,2020-08-23 17:12:00
469,1598202780000.0,11630.32,11632.16,11627.85,11627.85,13.927426,2020-08-23 17:13:00
470,1598202840000.0,11627.86,11627.86,11623.48,11623.61,32.682214,2020-08-23 17:14:00
471,1598202900000.0,11623.61,11627.07,11619.61,11627.07,33.058551,2020-08-23 17:15:00
472,1598202960000.0,11627.07,11629.04,11622.51,11628.31,9.337893,2020-08-23 17:16:00
473,1598203020000.0,11628.31,11630.51,11624.33,11626.19,43.283901,2020-08-23 17:17:00
474,1598203080000.0,11626.19,11631.82,11624.52,11626.8,21.106146,2020-08-23 17:18:00
475,1598203140000.0,11626.81,11635.06,11626.81,11632.39,65.306809,2020-08-23 17:19:00
476,1598203200000.0,11632.72,11637.16,11631.07,11631.07,31.061325,2020-08-23 17:20:00
477,1598203260000.0,11631.07,11635.1,11628.27,11634.37,80.777556,2020-08-23 17:21:00
478,1598203320000.0,11634.37,11637.52,11634.37,11634.55,43.69057,2020-08-23 17:22:00
479,1598203380000.0,11634.55,11642.01,11634.45,11641.98,56.01915,2020-08-23 17:23:00
480,1598203440000.0,11641.98,11643.48,11638.3,11638.89,57.508883,2020-08-23 17:24:00
481,1598203500000.0,11638.89,11644.34,11637.79,11642.53,77.492136,2020-08-23 17:25:00
482,1598203560000.0,11642.54,11644.52,11641.22,11642.26,20.50481,2020-08-23 17:26:00
483,1598203620000.0,11642.25,11646.88,11642.25,11646.88,70.440708,2020-08-23 17:27:00
484,1598203680000.0,11646.87,11646.88,11642.07,11643.52,27.284905,2020-08-23 17:28:00
485,1598203740000.0,11643.52,11649.0,11643.51,11648.99,70.653741,2020-08-23 17:29:00
486,1598203800000.0,11649.0,11649.99,11646.69,11648.8,41.478731,2020-08-23 17:30:00
487,1598203860000.0,11649.35,11652.11,11644.25,11648.93,101.69302,2020-08-23 17:31:00
488,1598203920000.0,11648.93,11651.08,11645.71,11647.08,63.808934,2020-08-23 17:32:00
489,1598203980000.0,11647.08,11652.66,11645.39,11648.09,85.293797,2020-08-23 17:33:00
490,1598204040000.0,11647.63,11650.92,11646.42,11650.61,26.275754,2020-08-23 17:34:00
491,1598204100000.0,11650.61,11654.93,11649.86,11651.31,65.889197,2020-08-23 17:35:00
492,1598204160000.0,11651.31,11655.0,11648.1,11650.28,66.766202,2020-08-23 17:36:00
493,1598204220000.0,11650.29,11653.37,11647.01,11647.18,65.404829,2020-08-23 17:37:00
494,1598204280000.0,11647.19,11647.87,11647.0,11647.01,16.329173,2020-08-23 17:38:00
495,1598204340000.0,11647.01,11647.86,11646.41,11646.42,6.209178,2020-08-23 17:39:00
496,1598204400000.0,11646.42,11651.8,11646.41,11651.57,16.428604,2020-08-23 17:40:00
497,1598204460000.0,11651.69,11656.48,11649.0,11649.67,56.175673,2020-08-23 17:41:00
498,1598204520000.0,11649.67,11651.25,11649.22,11650.87,15.536552,2020-08-23 17:42:00
