,time,open,high,low,close,volume,date
499,1598204580000.0,11650.88,11651.83,11645.0,11648.68,31.899393,2020-08-23 17:43:00
500,1598204640000.0,11648.69,11650.84,11645.19,11645.46,54.682643,2020-08-23 17:44:00
501,1598204700000.0,11645.46,11651.83,11645.46,11651.22,73.056857,2020-08-23 17:45:00
502,1598204760000.0,11651.22,11651.22,11646.22,11648.87,66.392291,2020-08-23 17:46:00
503,1598204820000.0,11648.88,11651.44,11645.0,11645.0,74.593563,2020-08-23 17:47:00
504,1598204880000.0,11645.01,11649.39,11645.0,11647.99,12.749703,2020-08-23 17:48:00
505,1598204940000.0,11647.9,11648.7,11645.0,11645.0,16.235322,2020-08-23 17:49:00
506,1598205000000.0,11645.0,11646.12,11641.73,11641.73,42.5083,2020-08-23 17:50:00
507,1598205060000.0,11641.84,11642.44,11636.62,11636.63,16.556889,2020-08-23 17:51:00
508,1598205120000.0,11636.63,11637.48,11631.53,11637.28,16.908376,2020-08-23 17:52:00
509,1598205180000.0,11637.28,11637.3,11634.54,11635.37,10.215534,2020-08-23 17:53:00
510,1598205240000.0,11635.38,11635.83,11631.32,11634.14,23.081472,2020-08-23 17:54:00
511,1598205300000.0,11634.13,11634.72,11626.05,11634.19,24.637301,2020-08-23 17:55:00
512,1598205360000.0,11634.2,11635.49,11631.19,11631.19,22.011229,2020-08-23 17:56:00
513,1598205420000.0,11631.19,11633.86,11629.43,11631.48,20.640875,2020-08-23 17:57:00
514,1598205480000.0,11631.71,11635.61,11627.16,11632.78,118.844195,2020-08-23 17:58:00
515,1598205540000.0,11632.78,11634.01,11629.48,11632.75,24.018266,2020-08-23 17:59:00
516,1598205600000.0,11632.74,11635.97,11632.74,11633.91,9.604158,2020-08-23 18:00:00
517,1598205660000.0,11633.92,11635.89,11632.71,11634.27,20.553095,2020-08-23 18:01:00
518,1598205720000.0,11634.28,11638.34,11631.97,11635.6,33.197118,2020-08-23 18:02:00
519,1598205780000.0,11635.61,11640.97,11633.28,11640.35,41.383317,2020-08-23 18:03:00
520,1598205840000.0,11640.34,11642.69,11630.43,11634.01,55.543526,2020-08-23 18:04:00
521,1598205900000.0,11634.02,11638.33,11632.0,11632.0,17.196058,2020-08-23 18:05:00
522,1598205960000.0,11632.01,11632.01,11628.71,11630.4,18.692519,2020-08-23 18:06:00
523,1598206020000.0,11630.4,11631.35,11629.8,11631.05,5.818786,2020-08-23 18:07:00
524,1598206080000.0,11631.06,11632.83,11630.44,11632.5,10.980369,2020-08-23 18:08:00
525,1598206140000.0,11632.49,11634.02,11631.7,11632.21,14.770848,2020-08-23 18:09:00
526,1598206200000.0,11632.23,11634.99,11631.66,11633.76,10.470341,2020-08-23 18:10:00
527,1598206260000.0,11633.76,11634.99,11633.76,11634.19,6.98622,2020-08-23 18:11:00
528,1598206320000.0,11634.2,11634.31,11633.01,11633.77,11.330288,2020-08-23 18:12:00
529,1598206380000.0,11633.77,11640.63,11633.05,11638.5,79.444692,2020-08-23 18:13:00
530,1598206440000.0,11638.51,11646.53,11638.35,11643.14,23.92454,2020-08-23 18:14:00
531,1598206500000.0,11643.15,11643.15,11635.0,11642.09,15.787204,2020-08-23 18:15:00
532,1598206560000.0,11642.08,11647.43,11640.79,11646.99,14.437153,2020-08-23 18:16:00
533,1598206620000.0,11646.99,11647.85,11644.01,11647.24,12.361862,2020-08-23 18:17:00
534,1598206680000.0,11647.24,11649.07,11644.11,11645.08,14.585703,2020-08-23 18:18:00
535,1598206740000.0,11645.07,11649.48,11645.07,11649.17,8.455964,2020-08-23 18:19:00
536,1598206800000.0,11649.18,11651.77,11649.17,11651.12,12.048862,2020-08-23 18:20:00
537,1598206860000.0,11651.13,11658.75,11651.12,11656.14,23.518924,2020-08-23 18:21:00
538,1598206920000.0,11656.14,11658.7,11654.01,11656.99,17.167091,2020-08-23 18:22:00
539,1598206980000.0,11657.0,11658.52,11655.35,11657.15,19.519908,2020-08-23 18:23:00
540,1598207040000.0,11657.15,11658.55,11655.24,11656.63,26.653061,2020-08-23 18:24:00
541,1598207100000.0,11656.63,11658.77,11655.75,11658.54,29.590221,2020-08-23 18:25:00
542,1598207160000.0,11658.53,11658.54,11657.08,11658.02,11.311672,2020-08-23 18:26:00
543,1598207220000.0,11658.03,11660.0,11657.99,11660.0,28.373074,2020-08-23 18:27:00
544,1598207280000.0,11659.99,11671.24,11659.99,11669.1,54.607803,2020-08-23 18:28:00
545,1598207340000.0,11669.09,11671.99,11663.7,11669.69,44.801411,2020-08-23 18:29:00
546,1598207400000.0,11669.66,11676.0,11667.44,11675.99,61.852916,2020-08-23 18:30:00
547,1598207460000.0,11675.98,11676.0,11670.42,11670.69,51.50726,2020-08-23 18:31:00
548,1598207520000.0,11670.69,11678.65,11670.69,11676.23,64.79604,2020-08-23 18:32:00
549,1598207580000.0,11676.24,11676.24,11671.65,11675.0,100.69118,2020-08-23 18:33:00
550,1598207640000.0,11675.0,11676.45,11673.37,11676.44,33.445054,2020-08-23 18:34:00
551,1598207700000.0,11676.45,11677.52,11673.24,11673.9,80.170992,2020-08-23 18:35:00
552,1598207760000.0,11673.9,11676.0,11673.9,11676.0,79.382216,2020-08-23 18:36:00
553,1598207820000.0,11675.99,11676.7,11675.91,11676.69,30.898142,2020-08-23 18:37:00
554,1598207880000.0,11676.69,11676.69,11673.99,11676.58,22.993587,2020-08-23 18:38:00
555,1598207940000.0,11676.58,11676.58,11664.96,11671.84,55.838124,2020-08-23 18:39:00
556,1598208000000.0,11671.85,11674.56,11665.52,11668.57,48.571756,2020-08-23 18:40:00
557,1598208060000.0,11668.67,11668.67,11659.95,11664.76,30.570016,2020-08-23 18:41:00
558,1598208120000.0,11664.76,11665.0,11661.33,11661.34,17.051471,2020-08-23 18:42:00
559,1598208180000.0,11661.34,11662.23,11658.72,11660.2,17.733418,2020-08-23 18:43:00
560,1598208240000.0,11660.2,11662.51,11660.2,11660.93,17.630086,2020-08-23 18:44:00
561,1598208300000.0,11660.92,11662.12,11659.05,11662.12,16.869104,2020-08-23 18:45:00
562,1598208360000.0,11662.11,11662.66,11660.0,11660.56,44.514477,2020-08-23 18:46:00
563,1598208420000.0,11661.12,11661.12,11648.8,11649.21,34.433215,2020-08-23 18:47:00
564,1598208480000.0,11649.22,11660.2,11649.21,11655.68,28.552698,2020-08-23 18:48:00
565,1598208540000.0,11655.68,11658.82,11652.14,11657.7,13.028479,2020-08-23 18:49:00
566,1598208600000.0,11657.69,11660.05,11652.13,11657.55,83.665636,2020-08-23 18:50:00
567,1598208660000.0,11657.56,11658.96,11644.79,11646.01,61.839895,2020-08-23 18:51:00
568,1598208720000.0,11646.01,11651.59,11646.01,11650.55,54.253237,2020-08-23 18:52:00
569,1598208780000.0,11650.55,11651.24,11647.58,11647.58,10.187994,2020-08-23 18:53:00
570,1598208840000.0,11647.9,11650.38,11647.13,11649.51,10.921959,2020-08-23 18:54:00
571,1598208900000.0,11649.55,11650.05,11647.29,11648.0,8.966944,2020-08-23 18:55:00
572,1598208960000.0,11648.0,11655.14,11648.0,11652.08,25.095987,2020-08-23 18:56:00
573,1598209020000.0,11652.09,11664.51,11651.59,11661.96,100.388357,2020-08-23 18:57:00
574,1598209080000.0,11661.99,11662.95,11655.79,11662.73,59.312594,2020-08-23 18:58:00
575,1598209140000.0,11662.73,11665.82,11659.73,11663.79,36.659308,2020-08-23 18:59:00
576,1598209200000.0,11663.79,11666.11,11662.64,11663.53,8.873831,2020-08-23 19:00:00
577,1598209260000.0,11663.37,11668.52,11661.94,11666.03,14.723901,2020-08-23 19:01:00
578,1598209320000.0,11666.02,11666.02,11660.63,11662.35,10.854694,2020-08-23 19:02:00
579,1598209380000.0,11662.35,11669.0,11661.68,11667.67,42.891061,2020-08-23 19:03:00
580,1598209440000.0,11667.67,11667.67,11661.89,11663.44,18.00426,2020-08-23 19:04:00
581,1598209500000.0,11663.44,11663.44,11652.01,11652.53,46.812584,2020-08-23 19:05:00
582,1598209560000.0,11652.53,11658.12,11650.57,11656.86,60.586886,2020-08-23 19:06:00
583,1598209620000.0,11656.85,11658.05,11651.29,11656.04,8.257929,2020-08-23 19:07:00
584,1598209680000.0,11656.04,11657.53,11655.32,11656.63,6.22005,2020-08-23 19:08:00
585,1598209740000.0,11656.64,11656.64,11651.03,11653.0,21.073889,2020-08-23 19:09:00
586,1598209800000.0,11653.12,11666.0,11653.12,11665.97,21.426735,2020-08-23 19:10:00
587,1598209860000.0,11665.97,11670.0,11665.86,11668.02,32.256511,2020-08-23 19:11:00
588,1598209920000.0,11668.02,11674.12,11664.06,11672.64,29.675449,2020-08-23 19:12:00
589,1598209980000.0,11672.65,11674.36,11670.79,11671.11,17.810616,2020-08-23 19:13:00
590,1598210040000.0,11671.11,11677.92,11668.6,11668.61,19.459488,2020-08-23 19:14:00
591,1598210100000.0,11668.6,11672.01,11668.6,11670.94,24.847448,2020-08-23 19:15:00
592,1598210160000.0,11670.94,11671.73,11661.48,11661.94,30.556965,2020-08-23 19:16:00
593,1598210220000.0,11661.95,11663.74,11660.53,11661.6,35.623709,2020-08-23 19:17:00
594,1598210280000.0,11661.6,11671.12,11661.6,11667.73,13.76614,2020-08-23 19:18:00
595,1598210340000.0,11667.73,11669.23,11666.09,11669.13,8.698093,2020-08-23 19:19:00
596,1598210400000.0,11669.17,11671.12,11665.67,11670.43,18.209969,2020-08-23 19:20:00
597,1598210460000.0,11670.55,11671.05,11667.45,11667.56,13.461204,2020-08-23 19:21:00
598,1598210520000.0,11667.73,11670.49,11666.74,11670.14,8.350985,2020-08-23 19:22:00
599,1598210580000.0,11670.13,11671.41,11669.51,11671.17,6.024625,2020-08-23 19:23:00
600,1598210640000.0,11671.18,11672.94,11669.84,11669.95,14.119802,2020-08-23 19:24:00
601,1598210700000.0,11669.95,11671.29,11663.75,11664.95,13.641806,2020-08-23 19:25:00
602,1598210760000.0,11664.95,11667.47,11662.19,11666.63,14.4562,2020-08-23 19:26:00
603,1598210820000.0,11666.62,11666.74,11663.92,11664.94,11.827652,2020-08-23 19:27:00
604,1598210880000.0,11664.88,11671.16,11662.08,11666.34,20.645128,2020-08-23 19:28:00
605,1598210940000.0,11666.33,11673.74,11666.19,11672.98,7.951684,2020-08-23 19:29:00
606,1598211000000.0,11672.97,11677.88,11672.97,11675.37,22.837687,2020-08-23 19:30:00
607,1598211060000.0,11675.36,11678.47,11675.26,11677.64,11.403804,2020-08-23 19:31:00
608,1598211120000.0,11677.64,11679.0,11676.88,11679.0,17.055116,2020-08-23 19:32:00
609,1598211180000.0,11678.99,11680.0,11674.21,11678.85,35.683728,2020-08-23 19:33:00
610,1598211240000.0,11678.92,11682.47,11677.95,11681.61,30.452924,2020-08-23 19:34:00
611,1598211300000.0,11681.61,11693.72,11680.92,11682.19,175.584235,2020-08-23 19:35:00
612,1598211360000.0,11682.39,11683.62,11674.21,11674.92,26.857004,2020-08-23 19:36:00
613,1598211420000.0,11674.91,11683.49,11667.5,11680.35,43.818999,2020-08-23 19:37:00
614,1598211480000.0,11680.06,11680.06,11671.08,11675.0,38.110729,2020-08-23 19:38:00
615,1598211540000.0,11675.0,11677.56,11667.65,11677.56,39.468158,2020-08-23 19:39:00
616,1598211600000.0,11677.56,11679.79,11671.83,11679.21,27.703871,2020-08-23 19:40:00
617,1598211660000.0,11679.28,11693.09,11679.28,11685.68,55.710085,2020-08-23 19:41:00
618,1598211720000.0,11685.67,11685.67,11682.48,11684.88,14.956599,2020-08-23 19:42:00
619,1598211780000.0,11684.88,11686.71,11680.58,11685.02,49.94537,2020-08-23 19:43:00
620,1598211840000.0,11685.23,11686.48,11681.33,11683.44,31.785444,2020-08-23 19:44:00
621,1598211900000.0,11683.44,11692.21,11672.98,11673.64,75.021797,2020-08-23 19:45:00
622,1598211960000.0,11673.63,11680.42,11671.35,11675.95,23.846122,2020-08-23 19:46:00
623,1598212020000.0,11675.94,11679.01,11669.0,11672.0,32.420797,2020-08-23 19:47:00
624,1598212080000.0,11672.0,11675.72,11669.0,11670.1,18.61061,2020-08-23 19:48:00
625,1598212140000.0,11670.1,11679.2,11669.44,11675.87,25.469052,2020-08-23 19:49:00
626,1598212200000.0,11675.86,11681.31,11671.5,11679.29,26.1444,2020-08-23 19:50:00
627,1598212260000.0,11679.28,11684.63,11674.19,11675.88,48.691566,2020-08-23 19:51:00
628,1598212320000.0,11675.89,11681.69,11675.76,11680.22,20.270806,2020-08-23 19:52:00
629,1598212380000.0,11680.23,11680.23,11676.27,11676.28,29.537049,2020-08-23 19:53:00
630,1598212440000.0,11676.28,11676.28,11670.07,11670.91,26.832226,2020-08-23 19:54:00
631,1598212500000.0,11670.91,11676.97,11667.56,11667.85,39.92288,2020-08-23 19:55:00
632,1598212560000.0,11667.85,11669.22,11665.65,11666.61,20.950873,2020-08-23 19:56:00
633,1598212620000.0,11666.61,11669.43,11665.82,11666.23,14.314082,2020-08-23 19:57:00
634,1598212680000.0,11666.22,11679.25,11664.84,11679.22,33.590863,2020-08-23 19:58:00
635,1598212740000.0,11679.22,11686.15,11679.22,11684.97,18.989994,2020-08-23 19:59:00
636,1598212800000.0,11684.98,11708.1,11684.97,11700.88,185.158382,2020-08-23 20:00:00
637,1598212860000.0,11700.89,11711.0,11700.36,11702.36,132.537702,2020-08-23 20:01:00
638,1598212920000.0,11702.25,11708.6,11697.0,11707.41,79.972398,2020-08-23 20:02:00
639,1598212980000.0,11707.81,11709.75,11699.68,11699.68,59.568804,2020-08-23 20:03:00
640,1598213040000.0,11699.68,11703.62,11692.5,11702.92,87.416001,2020-08-23 20:04:00
641,1598213100000.0,11702.91,11707.58,11696.24,11701.54,72.274899,2020-08-23 20:05:00
642,1598213160000.0,11701.66,11707.26,11700.02,11705.41,113.76137,2020-08-23 20:06:00
643,1598213220000.0,11705.5,11714.33,11704.42,11711.9,85.723072,2020-08-23 20:07:00
644,1598213280000.0,11711.9,11713.98,11708.5,11713.82,33.367385,2020-08-23 20:08:00
645,1598213340000.0,11713.82,11718.07,11706.47,11711.29,56.272819,2020-08-23 20:09:00
646,1598213400000.0,11711.07,11712.0,11704.96,11707.39,24.14559,2020-08-23 20:10:00
647,1598213460000.0,11707.39,11714.87,11706.44,11711.75,155.660453,2020-08-23 20:11:00
648,1598213520000.0,11711.75,11711.75,11705.59,11706.2,36.398134,2020-08-23 20:12:00
649,1598213580000.0,11706.2,11708.0,11702.33,11707.99,34.819344,2020-08-23 20:13:00
650,1598213640000.0,11707.99,11708.0,11697.84,11698.56,20.084514,2020-08-23 20:14:00
651,1598213700000.0,11698.56,11709.98,11698.11,11707.51,21.9497,2020-08-23 20:15:00
652,1598213760000.0,11707.52,11709.47,11702.63,11704.31,15.883038,2020-08-23 20:16:00
653,1598213820000.0,11704.31,11708.4,11701.1,11702.09,18.859815,2020-08-23 20:17:00
654,1598213880000.0,11702.08,11707.36,11701.86,11704.82,19.416431,2020-08-23 20:18:00
655,1598213940000.0,11704.82,11707.99,11702.03,11702.03,14.479255,2020-08-23 20:19:00
656,1598214000000.0,11702.03,11705.56,11700.01,11701.06,16.769571,2020-08-23 20:20:00
657,1598214060000.0,11701.05,11701.84,11695.0,11697.4,30.516701,2020-08-23 20:21:00
658,1598214120000.0,11697.41,11700.0,11691.08,11692.68,28.840683,2020-08-23 20:22:00
659,1598214180000.0,11692.68,11698.05,11690.0,11695.85,22.529383,2020-08-23 20:23:00
660,1598214240000.0,11695.85,11708.4,11693.04,11707.02,35.744512,2020-08-23 20:24:00
661,1598214300000.0,11707.02,11714.82,11705.42,11705.42,37.77523,2020-08-23 20:25:00
662,1598214360000.0,11705.42,11710.7,11705.0,11707.52,23.05267,2020-08-23 20:26:00
663,1598214420000.0,11707.52,11707.94,11705.0,11705.01,15.71135,2020-08-23 20:27:00
664,1598214480000.0,11705.0,11707.16,11702.43,11703.63,10.234593,2020-08-23 20:28:00
665,1598214540000.0,11703.63,11706.72,11700.64,11701.01,12.355053,2020-08-23 20:29:00
666,1598214600000.0,11701.01,11708.98,11701.01,11704.71,37.654858,2020-08-23 20:30:00
667,1598214660000.0,11704.71,11706.22,11692.49,11693.89,40.171147,2020-08-23 20:31:00
668,1598214720000.0,11693.9,11699.16,11692.48,11695.93,20.91938,2020-08-23 20:32:00
669,1598214780000.0,11695.93,11695.94,11691.77,11691.98,13.750003,2020-08-23 20:33:00
670,1598214840000.0,11691.99,11693.05,11686.0,11690.97,17.458422,2020-08-23 20:34:00
671,1598214900000.0,11690.97,11693.1,11685.77,11687.12,18.828775,2020-08-23 20:35:00
672,1598214960000.0,11687.11,11693.77,11684.53,11691.85,23.599265,2020-08-23 20:36:00
673,1598215020000.0,11691.85,11693.09,11690.6,11691.86,7.833523,2020-08-23 20:37:00
674,1598215080000.0,11691.85,11694.7,11691.85,11693.06,15.413675,2020-08-23 20:38:00
675,1598215140000.0,11693.06,11693.06,11684.56,11685.73,27.370427,2020-08-23 20:39:00
676,1598215200000.0,11685.73,11692.36,11685.73,11691.34,11.582738,2020-08-23 20:40:00
677,1598215260000.0,11691.35,11691.35,11687.79,11691.3,23.902361,2020-08-23 20:41:00
678,1598215320000.0,11691.3,11694.05,11690.96,11690.96,24.413508,2020-08-23 20:42:00
679,1598215380000.0,11690.96,11693.69,11686.49,11687.3,18.620933,2020-08-23 20:43:00
680,1598215440000.0,11687.3,11691.24,11687.16,11689.89,21.024673,2020-08-23 20:44:00
681,1598215500000.0,11689.89,11692.28,11688.99,11691.01,13.645244,2020-08-23 20:45:00
682,1598215560000.0,11691.04,11691.7,11686.0,11687.87,12.55612,2020-08-23 20:46:00
683,1598215620000.0,11687.88,11689.87,11686.31,11687.45,8.286376,2020-08-23 20:47:00
684,1598215680000.0,11687.46,11687.61,11685.55,11686.08,9.372557,2020-08-23 20:48:00
685,1598215740000.0,11686.09,11692.03,11686.09,11691.31,9.40211,2020-08-23 20:49:00
686,1598215800000.0,11691.3,11691.41,11688.08,11688.13,18.302247,2020-08-23 20:50:00
687,1598215860000.0,11688.13,11688.15,11684.96,11684.96,16.526869,2020-08-23 20:51:00
688,1598215920000.0,11684.96,11686.75,11684.39,11685.83,7.796547,2020-08-23 20:52:00
689,1598215980000.0,11685.82,11685.83,11685.45,11685.45,9.619245,2020-08-23 20:53:00
690,1598216040000.0,11685.43,11685.43,11676.84,11677.26,19.308747,2020-08-23 20:54:00
691,1598216100000.0,11677.25,11681.32,11676.0,11676.13,27.833985,2020-08-23 20:55:00
692,1598216160000.0,11676.12,11676.12,11670.0,11671.5,27.688319,2020-08-23 20:56:00
693,1598216220000.0,11671.06,11674.67,11670.11,11672.87,15.305976,2020-08-23 20:57:00
694,1598216280000.0,11672.06,11672.99,11670.5,11671.57,8.810408,2020-08-23 20:58:00
695,1598216340000.0,11671.57,11671.57,11664.61,11665.99,15.923669,2020-08-23 20:59:00
696,1598216400000.0,11665.99,11669.99,11665.49,11669.74,18.626056,2020-08-23 21:00:00
697,1598216460000.0,11669.7,11674.49,11669.68,11672.21,20.598268,2020-08-23 21:01:00
698,1598216520000.0,11672.23,11673.18,11671.63,11671.63,11.812827,2020-08-23 21:02:00
699,1598216580000.0,11671.55,11671.56,11668.48,11668.59,26.132769,2020-08-23 21:03:00
700,1598216640000.0,11668.59,11669.51,11660.88,11662.83,25.143833,2020-08-23 21:04:00
701,1598216700000.0,11662.84,11666.36,11662.82,11664.49,26.798428,2020-08-23 21:05:00
702,1598216760000.0,11664.49,11666.33,11663.07,11663.07,21.455687,2020-08-23 21:06:00
703,1598216820000.0,11663.08,11664.27,11662.03,11662.21,21.470695,2020-08-23 21:07:00
704,1598216880000.0,11662.2,11662.21,11659.0,11660.39,33.472594,2020-08-23 21:08:00
705,1598216940000.0,11660.39,11660.92,11659.45,11660.1,17.628531,2020-08-23 21:09:00
706,1598217000000.0,11660.11,11666.9,11660.0,11665.76,22.429645,2020-08-23 21:10:00
707,1598217060000.0,11665.77,11666.97,11663.83,11664.48,11.404193,2020-08-23 21:11:00
708,1598217120000.0,11664.48,11665.01,11662.64,11663.34,17.955071,2020-08-23 21:12:00
709,1598217180000.0,11663.35,11663.94,11661.13,11663.56,11.677761,2020-08-23 21:13:00
710,1598217240000.0,11663.16,11663.49,11660.22,11660.59,9.613227,2020-08-23 21:14:00
711,1598217300000.0,11660.59,11660.59,11653.8,11654.19,22.247928,2020-08-23 21:15:00
712,1598217360000.0,11654.18,11657.47,11653.73,11656.4,8.153133,2020-08-23 21:16:00
713,1598217420000.0,11656.26,11656.56,11654.65,11656.24,8.479356,2020-08-23 21:17:00
714,1598217480000.0,11656.24,11657.0,11652.76,11652.77,42.097236,2020-08-23 21:18:00
715,1598217540000.0,11652.76,11653.0,11650.0,11652.82,22.726196,2020-08-23 21:19:00
716,1598217600000.0,11652.81,11659.47,11652.77,11657.63,65.350291,2020-08-23 21:20:00
717,1598217660000.0,11657.63,11658.92,11653.39,11653.75,35.068882,2020-08-23 21:21:00
718,1598217720000.0,11653.75,11653.75,11650.0,11650.0,75.347079,2020-08-23 21:22:00
719,1598217780000.0,11650.0,11652.41,11646.24,11646.59,50.391465,2020-08-23 21:23:00
720,1598217840000.0,11646.58,11646.59,11643.9,11643.95,14.456195,2020-08-23 21:24:00
721,1598217900000.0,11643.95,11643.95,11639.99,11640.0,19.91943,2020-08-23 21:25:00
722,1598217960000.0,11640.0,11641.55,11639.31,11639.57,11.485317,2020-08-23 21:26:00
723,1598218020000.0,11639.57,11641.35,11638.58,11641.34,15.723764,2020-08-23 21:27:00
724,1598218080000.0,11641.35,11646.52,11641.26,11646.21,25.122221,2020-08-23 21:28:00
725,1598218140000.0,11646.21,11647.59,11643.62,11643.62,54.379282,2020-08-23 21:29:00
726,1598218200000.0,11643.62,11650.34,11642.68,11650.15,38.085983,2020-08-23 21:30:00
727,1598218260000.0,11650.16,11654.18,11650.16,11654.18,15.223444,2020-08-23 21:31:00
728,1598218320000.0,11654.17,11655.41,11654.17,11655.03,14.671441,2020-08-23 21:32:00
729,1598218380000.0,11655.04,11658.88,11653.81,11658.87,13.930117,2020-08-23 21:33:00
730,1598218440000.0,11658.88,11661.88,11658.87,11661.88,15.271952,2020-08-23 21:34:00
731,1598218500000.0,11661.88,11663.63,11660.74,11663.42,14.503998,2020-08-23 21:35:00
732,1598218560000.0,11663.42,11665.23,11661.84,11662.78,19.947667,2020-08-23 21:36:00
733,1598218620000.0,11662.79,11663.36,11660.67,11663.36,9.989063,2020-08-23 21:37:00
734,1598218680000.0,11663.35,11670.0,11663.25,11669.45,17.83932,2020-08-23 21:38:00
735,1598218740000.0,11669.45,11674.86,11669.44,11673.58,14.730614,2020-08-23 21:39:00
736,1598218800000.0,11673.58,11674.86,11673.47,11673.7,11.553384,2020-08-23 21:40:00
737,1598218860000.0,11673.69,11675.75,11668.89,11675.73,15.746577,2020-08-23 21:41:00
738,1598218920000.0,11675.66,11677.65,11671.66,11677.65,40.821699,2020-08-23 21:42:00
739,1598218980000.0,11677.66,11678.82,11676.46,11676.61,12.153718,2020-08-23 21:43:00
740,1598219040000.0,11676.62,11679.82,11674.29,11676.36,22.321187,2020-08-23 21:44:00
741,1598219100000.0,11676.35,11676.35,11670.9,11671.77,16.542119,2020-08-23 21:45:00
742,1598219160000.0,11671.76,11671.79,11667.78,11668.68,12.459692,2020-08-23 21:46:00
743,1598219220000.0,11668.78,11668.87,11663.82,11664.41,15.82239,2020-08-23 21:47:00
744,1598219280000.0,11664.52,11664.87,11663.76,11664.17,14.164592,2020-08-23 21:48:00
745,1598219340000.0,11664.17,11664.27,11658.98,11659.8,16.509879,2020-08-23 21:49:00
746,1598219400000.0,11659.8,11659.81,11651.55,11652.06,13.656457,2020-08-23 21:50:00
747,1598219460000.0,11652.07,11655.47,11650.47,11652.69,29.792362,2020-08-23 21:51:00
748,1598219520000.0,11652.56,11653.71,11652.45,11652.5,8.095517,2020-08-23 21:52:00
