,time,open,high,low,close,volume,date
749,1598219580000.0,11652.5,11652.9,11649.15,11650.29,14.439411,2020-08-23 21:53:00
750,1598219640000.0,11650.29,11650.29,11647.19,11647.48,5.434254,2020-08-23 21:54:00
751,1598219700000.0,11647.8,11665.0,11647.15,11664.13,25.351071,2020-08-23 21:55:00
752,1598219760000.0,11664.12,11666.31,11664.12,11665.24,9.011218,2020-08-23 21:56:00
753,1598219820000.0,11665.24,11671.02,11665.23,11669.0,9.906647,2020-08-23 21:57:00
754,1598219880000.0,11668.99,11672.2,11668.99,11670.02,13.17658,2020-08-23 21:58:00
755,1598219940000.0,11670.02,11671.02,11669.19,11670.13,10.91029,2020-08-23 21:59:00
756,1598220000000.0,11670.12,11675.24,11669.0,11669.06,46.169365,2020-08-23 22:00:00
757,1598220060000.0,11669.06,11669.28,11665.23,11669.05,29.080461,2020-08-23 22:01:00
758,1598220120000.0,11669.07,11669.82,11666.15,11666.55,7.857501,2020-08-23 22:02:00
759,1598220180000.0,11666.56,11667.88,11666.55,11667.38,8.121025,2020-08-23 22:03:00
760,1598220240000.0,11667.39,11670.26,11667.39,11669.21,10.618611,2020-08-23 22:04:00
761,1598220300000.0,11669.2,11670.4,11667.12,11669.83,13.566383,2020-08-23 22:05:00
762,1598220360000.0,11669.89,11671.5,11669.88,11670.41,6.510156,2020-08-23 22:06:00
763,1598220420000.0,11670.4,11671.47,11670.29,11671.06,5.295226,2020-08-23 22:07:00
764,1598220480000.0,11671.08,11674.0,11671.05,11673.66,11.648742,2020-08-23 22:08:00
765,1598220540000.0,11673.66,11676.51,11673.66,11676.5,18.772714,2020-08-23 22:09:00
766,1598220600000.0,11676.5,11678.92,11674.68,11678.83,26.594249,2020-08-23 22:10:00
767,1598220660000.0,11678.82,11678.96,11675.79,11678.84,15.583648,2020-08-23 22:11:00
768,1598220720000.0,11678.84,11682.26,11678.84,11679.47,29.258562,2020-08-23 22:12:00
769,1598220780000.0,11679.47,11682.79,11677.64,11682.78,28.028546,2020-08-23 22:13:00
770,1598220840000.0,11682.78,11685.45,11681.14,11682.07,19.241742,2020-08-23 22:14:00
771,1598220900000.0,11682.07,11684.37,11679.68,11681.03,26.008595,2020-08-23 22:15:00
772,1598220960000.0,11681.03,11681.12,11669.26,11670.12,27.479972,2020-08-23 22:16:00
773,1598221020000.0,11670.12,11670.12,11664.76,11666.34,58.546878,2020-08-23 22:17:00
774,1598221080000.0,11666.34,11667.05,11664.71,11665.16,40.37699,2020-08-23 22:18:00
775,1598221140000.0,11665.15,11666.01,11664.01,11664.02,8.737879,2020-08-23 22:19:00
776,1598221200000.0,11664.02,11664.02,11655.89,11657.42,23.233802,2020-08-23 22:20:00
777,1598221260000.0,11657.41,11658.28,11657.41,11658.02,8.719551,2020-08-23 22:21:00
778,1598221320000.0,11658.0,11658.19,11655.89,11655.98,12.364256,2020-08-23 22:22:00
779,1598221380000.0,11655.99,11657.39,11651.0,11651.46,15.340734,2020-08-23 22:23:00
780,1598221440000.0,11651.46,11651.88,11650.0,11650.16,19.595661,2020-08-23 22:24:00
781,1598221500000.0,11650.16,11651.74,11648.88,11650.05,29.847041,2020-08-23 22:25:00
782,1598221560000.0,11650.05,11656.15,11647.97,11654.95,23.717586,2020-08-23 22:26:00
783,1598221620000.0,11654.85,11654.85,11652.71,11653.07,5.540886,2020-08-23 22:27:00
784,1598221680000.0,11653.07,11653.5,11651.02,11651.02,14.495269,2020-08-23 22:28:00
785,1598221740000.0,11651.02,11651.03,11647.5,11650.2,11.110951,2020-08-23 22:29:00
786,1598221800000.0,11650.19,11659.07,11649.9,11657.9,17.077004,2020-08-23 22:30:00
787,1598221860000.0,11657.9,11658.12,11648.01,11648.95,18.248473,2020-08-23 22:31:00
788,1598221920000.0,11648.92,11653.93,11648.92,11652.6,18.3231,2020-08-23 22:32:00
789,1598221980000.0,11652.6,11652.66,11648.0,11648.19,22.305851,2020-08-23 22:33:00
790,1598222040000.0,11648.18,11648.19,11641.93,11646.04,51.248934,2020-08-23 22:34:00
791,1598222100000.0,11646.05,11649.08,11646.05,11648.79,23.167658,2020-08-23 22:35:00
792,1598222160000.0,11648.8,11650.95,11643.52,11644.79,32.800049,2020-08-23 22:36:00
793,1598222220000.0,11644.46,11646.78,11640.0,11646.76,39.49833,2020-08-23 22:37:00
794,1598222280000.0,11646.69,11646.71,11643.61,11645.96,14.353966,2020-08-23 22:38:00
795,1598222340000.0,11645.82,11647.51,11645.81,11647.32,7.505953,2020-08-23 22:39:00
796,1598222400000.0,11647.33,11647.33,11640.04,11644.49,27.129966,2020-08-23 22:40:00
797,1598222460000.0,11644.49,11646.33,11642.97,11645.94,10.646141,2020-08-23 22:41:00
798,1598222520000.0,11645.94,11646.34,11644.57,11644.86,12.055615,2020-08-23 22:42:00
799,1598222580000.0,11644.87,11655.34,11644.86,11654.52,24.717109,2020-08-23 22:43:00
800,1598222640000.0,11654.52,11659.34,11654.52,11657.87,12.380259,2020-08-23 22:44:00
801,1598222700000.0,11657.87,11661.87,11650.81,11656.09,27.123401,2020-08-23 22:45:00
802,1598222760000.0,11656.1,11657.39,11651.48,11654.31,29.53805,2020-08-23 22:46:00
803,1598222820000.0,11654.13,11654.13,11648.84,11649.66,24.959658,2020-08-23 22:47:00
804,1598222880000.0,11649.65,11654.24,11649.65,11652.72,22.962147,2020-08-23 22:48:00
805,1598222940000.0,11652.72,11652.72,11647.33,11648.72,15.775556,2020-08-23 22:49:00
806,1598223000000.0,11648.72,11649.5,11646.73,11647.78,13.036012,2020-08-23 22:50:00
807,1598223060000.0,11647.78,11648.79,11646.74,11648.45,6.769003,2020-08-23 22:51:00
808,1598223120000.0,11648.44,11653.8,11645.53,11645.86,11.121423,2020-08-23 22:52:00
809,1598223180000.0,11645.74,11651.04,11645.74,11647.16,9.21608,2020-08-23 22:53:00
810,1598223240000.0,11647.15,11650.6,11645.79,11646.63,13.350901,2020-08-23 22:54:00
811,1598223300000.0,11646.62,11650.88,11645.97,11647.23,23.444981,2020-08-23 22:55:00
812,1598223360000.0,11646.55,11649.96,11645.85,11647.8,19.341323,2020-08-23 22:56:00
813,1598223420000.0,11647.79,11649.97,11647.79,11648.91,7.770332,2020-08-23 22:57:00
814,1598223480000.0,11648.92,11650.0,11648.91,11650.0,9.789477,2020-08-23 22:58:00
815,1598223540000.0,11649.99,11650.0,11646.83,11648.73,17.665931,2020-08-23 22:59:00
816,1598223600000.0,11648.72,11649.96,11647.2,11649.41,11.926312,2020-08-23 23:00:00
817,1598223660000.0,11649.41,11657.11,11649.24,11656.49,19.887353,2020-08-23 23:01:00
818,1598223720000.0,11656.49,11658.67,11656.48,11656.89,6.810465,2020-08-23 23:02:00
819,1598223780000.0,11656.88,11658.68,11655.5,11655.88,20.061466,2020-08-23 23:03:00
820,1598223840000.0,11655.88,11657.69,11654.28,11655.06,34.910164,2020-08-23 23:04:00
821,1598223900000.0,11655.06,11657.69,11654.89,11656.93,14.17677,2020-08-23 23:05:00
822,1598223960000.0,11656.93,11664.41,11656.78,11664.41,17.590177,2020-08-23 23:06:00
823,1598224020000.0,11664.16,11665.57,11660.13,11662.53,17.437553,2020-08-23 23:07:00
824,1598224080000.0,11662.53,11662.53,11658.08,11659.89,7.747869,2020-08-23 23:08:00
825,1598224140000.0,11659.77,11660.45,11653.94,11660.04,77.896275,2020-08-23 23:09:00
826,1598224200000.0,11660.04,11663.01,11658.37,11659.83,26.09042,2020-08-23 23:10:00
827,1598224260000.0,11659.83,11663.0,11657.97,11663.0,27.597395,2020-08-23 23:11:00
828,1598224320000.0,11663.01,11663.89,11657.46,11662.77,26.126553,2020-08-23 23:12:00
829,1598224380000.0,11662.76,11664.64,11659.71,11661.74,9.4761,2020-08-23 23:13:00
830,1598224440000.0,11661.73,11664.08,11660.26,11660.98,11.948902,2020-08-23 23:14:00
831,1598224500000.0,11660.99,11668.5,11660.99,11665.88,15.720598,2020-08-23 23:15:00
832,1598224560000.0,11665.96,11667.47,11665.96,11667.22,8.631811,2020-08-23 23:16:00
833,1598224620000.0,11667.22,11675.57,11667.22,11672.8,33.879663,2020-08-23 23:17:00
834,1598224680000.0,11672.8,11673.68,11667.38,11671.64,24.663909,2020-08-23 23:18:00
835,1598224740000.0,11671.5,11671.64,11667.16,11669.02,13.473428,2020-08-23 23:19:00
836,1598224800000.0,11669.02,11673.83,11667.52,11669.62,16.069074,2020-08-23 23:20:00
837,1598224860000.0,11669.62,11669.74,11667.29,11669.63,5.575458,2020-08-23 23:21:00
838,1598224920000.0,11669.76,11675.46,11669.76,11672.93,18.761818,2020-08-23 23:22:00
839,1598224980000.0,11672.93,11672.93,11670.82,11671.71,7.051337,2020-08-23 23:23:00
840,1598225040000.0,11671.72,11676.46,11670.57,11671.05,15.424728,2020-08-23 23:24:00
841,1598225100000.0,11671.06,11675.05,11667.76,11672.6,42.235734,2020-08-23 23:25:00
842,1598225160000.0,11672.6,11672.6,11667.28,11669.31,29.834717,2020-08-23 23:26:00
843,1598225220000.0,11669.31,11669.56,11665.96,11666.34,23.864418,2020-08-23 23:27:00
844,1598225280000.0,11666.33,11666.85,11664.0,11666.72,22.942385,2020-08-23 23:28:00
845,1598225340000.0,11666.73,11671.82,11659.25,11670.5,54.934967,2020-08-23 23:29:00
846,1598225400000.0,11670.5,11671.8,11669.04,11670.28,9.750328,2020-08-23 23:30:00
847,1598225460000.0,11670.28,11672.1,11667.14,11669.42,20.212585,2020-08-23 23:31:00
848,1598225520000.0,11668.96,11670.69,11667.12,11667.9,15.537617,2020-08-23 23:32:00
849,1598225580000.0,11667.9,11669.9,11667.04,11668.11,13.339482,2020-08-23 23:33:00
850,1598225640000.0,11668.11,11672.04,11668.11,11671.3,10.109355,2020-08-23 23:34:00
851,1598225700000.0,11671.29,11674.58,11671.14,11674.49,9.428642,2020-08-23 23:35:00
852,1598225760000.0,11674.5,11674.5,11670.43,11672.7,14.969546,2020-08-23 23:36:00
853,1598225820000.0,11672.7,11676.41,11670.99,11675.2,62.796121,2020-08-23 23:37:00
854,1598225880000.0,11675.2,11678.7,11675.2,11675.58,9.491393,2020-08-23 23:38:00
855,1598225940000.0,11675.79,11676.27,11673.77,11675.19,14.636876,2020-08-23 23:39:00
856,1598226000000.0,11675.19,11676.26,11670.3,11672.28,28.656307,2020-08-23 23:40:00
857,1598226060000.0,11672.16,11672.16,11665.33,11668.15,26.537807,2020-08-23 23:41:00
858,1598226120000.0,11668.15,11669.11,11664.97,11668.35,15.789694,2020-08-23 23:42:00
859,1598226180000.0,11668.35,11670.69,11668.35,11670.17,5.837546,2020-08-23 23:43:00
860,1598226240000.0,11670.17,11670.18,11662.85,11663.05,20.79531,2020-08-23 23:44:00
861,1598226300000.0,11663.06,11666.42,11661.62,11662.23,17.878984,2020-08-23 23:45:00
862,1598226360000.0,11662.23,11663.13,11658.38,11659.45,8.67953,2020-08-23 23:46:00
863,1598226420000.0,11659.43,11660.42,11655.79,11655.79,11.547632,2020-08-23 23:47:00
864,1598226480000.0,11655.79,11659.5,11651.96,11657.33,16.429705,2020-08-23 23:48:00
865,1598226540000.0,11657.34,11657.47,11654.89,11655.44,9.382553,2020-08-23 23:49:00
866,1598226600000.0,11655.45,11657.48,11653.03,11657.48,14.986145,2020-08-23 23:50:00
867,1598226660000.0,11657.47,11657.48,11653.18,11655.9,10.194823,2020-08-23 23:51:00
868,1598226720000.0,11655.9,11655.91,11650.95,11653.95,21.986603,2020-08-23 23:52:00
869,1598226780000.0,11653.94,11653.94,11651.31,11651.96,9.327253,2020-08-23 23:53:00
870,1598226840000.0,11651.95,11654.81,11651.14,11653.48,10.867987,2020-08-23 23:54:00
871,1598226900000.0,11653.48,11654.16,11651.11,11654.04,10.840099,2020-08-23 23:55:00
872,1598226960000.0,11654.03,11654.53,11647.39,11648.08,32.268421,2020-08-23 23:56:00
873,1598227020000.0,11648.07,11648.08,11643.86,11645.85,16.584236,2020-08-23 23:57:00
874,1598227080000.0,11645.84,11649.15,11644.45,11648.3,23.936935,2020-08-23 23:58:00
875,1598227140000.0,11648.3,11648.3,11646.38,11648.13,12.64941,2020-08-23 23:59:00
876,1598227200000.0,11648.12,11650.68,11648.12,11648.13,22.9087,2020-08-24 00:00:00
877,1598227260000.0,11648.14,11650.67,11643.42,11644.79,31.029773,2020-08-24 00:01:00
878,1598227320000.0,11644.79,11644.79,11631.25,11633.4,84.444064,2020-08-24 00:02:00
879,1598227380000.0,11633.41,11635.22,11630.0,11630.0,119.266536,2020-08-24 00:03:00
880,1598227440000.0,11630.0,11632.41,11628.05,11628.06,48.945784,2020-08-24 00:04:00
881,1598227500000.0,11628.05,11630.0,11624.26,11628.79,50.771261,2020-08-24 00:05:00
882,1598227560000.0,11628.8,11629.54,11609.38,11612.44,166.829057,2020-08-24 00:06:00
883,1598227620000.0,11612.43,11613.25,11606.64,11610.18,68.950925,2020-08-24 00:07:00
884,1598227680000.0,11610.28,11618.93,11609.31,11616.24,115.585604,2020-08-24 00:08:00
885,1598227740000.0,11616.24,11618.27,11607.75,11609.36,64.610124,2020-08-24 00:09:00
886,1598227800000.0,11609.35,11617.34,11606.0,11616.1,32.024521,2020-08-24 00:10:00
887,1598227860000.0,11616.1,11616.1,11612.17,11613.68,21.538849,2020-08-24 00:11:00
888,1598227920000.0,11613.69,11614.22,11606.18,11608.04,53.613351,2020-08-24 00:12:00
889,1598227980000.0,11608.04,11609.83,11608.04,11608.92,18.98779,2020-08-24 00:13:00
890,1598228040000.0,11608.92,11613.99,11599.0,11600.32,97.238485,2020-08-24 00:14:00
891,1598228100000.0,11600.71,11605.26,11598.16,11599.49,37.680919,2020-08-24 00:15:00
892,1598228160000.0,11599.38,11599.38,11591.02,11591.9,56.488281,2020-08-24 00:16:00
893,1598228220000.0,11591.9,11594.93,11585.09,11591.51,92.898405,2020-08-24 00:17:00
894,1598228280000.0,11591.5,11606.88,11591.5,11603.59,65.915673,2020-08-24 00:18:00
895,1598228340000.0,11603.59,11605.65,11603.0,11605.1,31.235097,2020-08-24 00:19:00
896,1598228400000.0,11605.1,11606.89,11604.3,11606.18,20.050586,2020-08-24 00:20:00
897,1598228460000.0,11606.17,11617.4,11606.17,11611.58,59.593414,2020-08-24 00:21:00
898,1598228520000.0,11611.57,11624.39,11611.57,11620.03,43.393684,2020-08-24 00:22:00
899,1598228580000.0,11620.04,11624.98,11618.18,11620.49,34.180511,2020-08-24 00:23:00
900,1598228640000.0,11620.49,11623.12,11616.09,11616.55,19.706776,2020-08-24 00:24:00
901,1598228700000.0,11616.55,11623.44,11616.18,11621.35,28.241349,2020-08-24 00:25:00
902,1598228760000.0,11621.34,11621.35,11616.67,11617.59,14.420729,2020-08-24 00:26:00
903,1598228820000.0,11617.6,11617.84,11612.03,11612.69,22.794117,2020-08-24 00:27:00
904,1598228880000.0,11612.69,11619.64,11612.69,11618.96,30.08003,2020-08-24 00:28:00
905,1598228940000.0,11618.96,11627.07,11618.96,11622.87,26.954266,2020-08-24 00:29:00
906,1598229000000.0,11622.87,11627.63,11622.87,11627.56,26.26259,2020-08-24 00:30:00
907,1598229060000.0,11627.5,11627.94,11621.43,11625.8,45.973987,2020-08-24 00:31:00
908,1598229120000.0,11625.79,11625.8,11616.19,11617.6,22.792441,2020-08-24 00:32:00
909,1598229180000.0,11617.6,11619.97,11617.39,11619.13,17.764521,2020-08-24 00:33:00
910,1598229240000.0,11619.05,11620.58,11618.24,11620.57,18.559004,2020-08-24 00:34:00
911,1598229300000.0,11620.69,11625.73,11618.0,11623.8,21.794933,2020-08-24 00:35:00
912,1598229360000.0,11623.8,11623.8,11620.73,11622.51,11.445229,2020-08-24 00:36:00
913,1598229420000.0,11622.52,11624.72,11620.93,11624.08,8.838114,2020-08-24 00:37:00
914,1598229480000.0,11624.09,11628.66,11624.08,11627.14,29.870334,2020-08-24 00:38:00
915,1598229540000.0,11627.75,11628.58,11625.41,11628.13,10.879028,2020-08-24 00:39:00
916,1598229600000.0,11628.14,11628.14,11615.74,11621.42,54.386688,2020-08-24 00:40:00
917,1598229660000.0,11621.55,11621.55,11615.03,11615.04,25.310926,2020-08-24 00:41:00
918,1598229720000.0,11615.17,11622.72,11615.17,11621.04,25.99176,2020-08-24 00:42:00
919,1598229780000.0,11621.03,11621.04,11615.0,11615.08,27.597907,2020-08-24 00:43:00
920,1598229840000.0,11615.09,11618.73,11615.08,11615.86,8.119698,2020-08-24 00:44:00
921,1598229900000.0,11615.54,11618.52,11615.0,11616.69,24.926527,2020-08-24 00:45:00
922,1598229960000.0,11616.68,11619.76,11615.46,11615.47,24.061639,2020-08-24 00:46:00
923,1598230020000.0,11615.47,11620.84,11615.0,11620.48,19.716159,2020-08-24 00:47:00
924,1598230080000.0,11620.48,11624.75,11620.48,11622.16,21.546195,2020-08-24 00:48:00
925,1598230140000.0,11622.06,11624.22,11618.93,11621.07,19.808989,2020-08-24 00:49:00
926,1598230200000.0,11621.06,11627.49,11621.06,11625.82,13.136748,2020-08-24 00:50:00
927,1598230260000.0,11625.82,11632.1,11624.41,11628.6,44.437888,2020-08-24 00:51:00
928,1598230320000.0,11628.61,11629.08,11628.14,11628.14,17.803116,2020-08-24 00:52:00
929,1598230380000.0,11628.14,11631.18,11628.14,11631.1,17.538363,2020-08-24 00:53:00
930,1598230440000.0,11631.1,11638.48,11631.1,11636.84,45.734527,2020-08-24 00:54:00
931,1598230500000.0,11636.84,11637.97,11633.06,11633.06,25.399903,2020-08-24 00:55:00
932,1598230560000.0,11633.06,11634.95,11631.8,11634.94,30.799032,2020-08-24 00:56:00
933,1598230620000.0,11634.94,11638.64,11631.78,11632.73,25.138871,2020-08-24 00:57:00
934,1598230680000.0,11632.73,11635.03,11629.89,11632.02,23.309462,2020-08-24 00:58:00
935,1598230740000.0,11632.01,11632.01,11627.3,11629.95,21.598254,2020-08-24 00:59:00
936,1598230800000.0,11629.94,11632.21,11623.34,11623.38,58.374256,2020-08-24 01:00:00
937,1598230860000.0,11623.38,11628.21,11621.29,11625.34,67.528567,2020-08-24 01:01:00
938,1598230920000.0,11625.51,11625.51,11619.54,11622.48,17.027323,2020-08-24 01:02:00
939,1598230980000.0,11622.48,11626.27,11620.56,11622.36,16.283348,2020-08-24 01:03:00
940,1598231040000.0,11622.36,11625.09,11620.7,11621.08,11.822905,2020-08-24 01:04:00
941,1598231100000.0,11621.08,11624.0,11620.83,11622.45,13.569492,2020-08-24 01:05:00
942,1598231160000.0,11622.45,11623.63,11620.84,11621.08,22.175599,2020-08-24 01:06:00
943,1598231220000.0,11621.08,11622.92,11620.86,11620.86,15.928196,2020-08-24 01:07:00
944,1598231280000.0,11620.87,11620.87,11614.12,11614.39,20.33333,2020-08-24 01:08:00
945,1598231340000.0,11614.39,11614.39,11605.98,11608.65,51.718658,2020-08-24 01:09:00
946,1598231400000.0,11608.64,11608.64,11603.82,11607.39,56.255282,2020-08-24 01:10:00
947,1598231460000.0,11607.4,11607.46,11603.99,11607.25,26.363079,2020-08-24 01:11:00
948,1598231520000.0,11607.24,11607.48,11601.81,11602.99,86.692582,2020-08-24 01:12:00
949,1598231580000.0,11603.22,11605.47,11602.54,11603.58,13.097086,2020-08-24 01:13:00
950,1598231640000.0,11603.57,11605.0,11603.57,11604.85,18.71397,2020-08-24 01:14:00
951,1598231700000.0,11604.85,11610.0,11604.84,11609.27,20.328394,2020-08-24 01:15:00
952,1598231760000.0,11609.28,11613.75,11609.05,11611.46,29.664967,2020-08-24 01:16:00
953,1598231820000.0,11611.47,11612.06,11604.4,11607.8,30.67909,2020-08-24 01:17:00
954,1598231880000.0,11607.79,11608.57,11606.86,11607.51,16.443154,2020-08-24 01:18:00
955,1598231940000.0,11607.49,11610.21,11604.25,11609.69,29.828895,2020-08-24 01:19:00
956,1598232000000.0,11609.7,11609.7,11606.15,11606.16,22.155556,2020-08-24 01:20:00
957,1598232060000.0,11606.15,11608.86,11606.15,11607.79,14.643248,2020-08-24 01:21:00
958,1598232120000.0,11607.78,11611.47,11607.08,11610.02,37.00274,2020-08-24 01:22:00
959,1598232180000.0,11610.02,11613.96,11608.53,11610.48,29.975401,2020-08-24 01:23:00
960,1598232240000.0,11610.48,11615.95,11610.48,11614.11,14.386015,2020-08-24 01:24:00
961,1598232300000.0,11614.1,11616.96,11611.52,11616.31,23.844436,2020-08-24 01:25:00
962,1598232360000.0,11616.08,11617.8,11614.14,11617.79,17.428764,2020-08-24 01:26:00
963,1598232420000.0,11617.79,11620.69,11616.0,11620.69,11.245325,2020-08-24 01:27:00
964,1598232480000.0,11620.68,11622.63,11616.84,11621.15,30.170459,2020-08-24 01:28:00
965,1598232540000.0,11621.15,11622.69,11619.6,11620.34,15.26827,2020-08-24 01:29:00
966,1598232600000.0,11620.34,11623.38,11620.1,11623.37,32.293935,2020-08-24 01:30:00
967,1598232660000.0,11623.37,11624.59,11620.94,11621.8,26.46743,2020-08-24 01:31:00
968,1598232720000.0,11621.8,11622.89,11619.99,11622.86,18.989627,2020-08-24 01:32:00
969,1598232780000.0,11622.87,11630.05,11622.86,11630.05,36.317125,2020-08-24 01:33:00
970,1598232840000.0,11630.05,11630.32,11624.46,11627.04,31.890558,2020-08-24 01:34:00
971,1598232900000.0,11627.04,11628.76,11626.37,11627.2,11.579463,2020-08-24 01:35:00
972,1598232960000.0,11627.2,11627.33,11624.87,11624.87,11.249512,2020-08-24 01:36:00
973,1598233020000.0,11625.0,11625.0,11622.94,11624.36,16.835044,2020-08-24 01:37:00
974,1598233080000.0,11624.37,11625.49,11620.27,11624.14,15.557341,2020-08-24 01:38:00
975,1598233140000.0,11624.14,11624.95,11622.38,11624.95,8.457073,2020-08-24 01:39:00
976,1598233200000.0,11624.37,11626.54,11624.37,11626.09,8.068317,2020-08-24 01:40:00
977,1598233260000.0,11626.1,11626.1,11620.71,11622.11,41.219447,2020-08-24 01:41:00
978,1598233320000.0,11622.5,11623.46,11620.9,11621.02,6.437069,2020-08-24 01:42:00
979,1598233380000.0,11621.03,11625.14,11618.95,11619.71,24.809717,2020-08-24 01:43:00
980,1598233440000.0,11619.71,11622.3,11619.71,11622.19,12.660296,2020-08-24 01:44:00
981,1598233500000.0,11622.18,11627.45,11612.79,11621.12,93.575662,2020-08-24 01:45:00
982,1598233560000.0,11621.12,11626.59,11621.11,11625.68,44.429235,2020-08-24 01:46:00
983,1598233620000.0,11625.68,11625.68,11620.78,11623.36,22.707699,2020-08-24 01:47:00
984,1598233680000.0,11623.36,11628.76,11622.8,11627.0,26.737395,2020-08-24 01:48:00
985,1598233740000.0,11627.0,11630.0,11623.99,11629.99,14.892574,2020-08-24 01:49:00
986,1598233800000.0,11629.99,11631.52,11628.81,11631.29,15.255419,2020-08-24 01:50:00
987,1598233860000.0,11631.3,11631.51,11630.78,11631.08,10.166952,2020-08-24 01:51:00
988,1598233920000.0,11631.07,11631.3,11629.03,11629.78,23.025184,2020-08-24 01:52:00
989,1598233980000.0,11629.77,11629.79,11627.77,11629.77,19.11733,2020-08-24 01:53:00
990,1598234040000.0,11629.77,11634.84,11629.76,11634.81,17.386676,2020-08-24 01:54:00
991,1598234100000.0,11634.81,11634.82,11629.33,11632.09,30.260837,2020-08-24 01:55:00
992,1598234160000.0,11632.1,11633.45,11632.09,11633.21,14.064475,2020-08-24 01:56:00
993,1598234220000.0,11633.21,11636.63,11632.22,11634.05,37.382728,2020-08-24 01:57:00
994,1598234280000.0,11634.05,11634.57,11631.17,11631.31,30.153577,2020-08-24 01:58:00
995,1598234340000.0,11631.63,11636.51,11631.63,11635.82,59.337972,2020-08-24 01:59:00
996,1598234400000.0,11635.82,11639.59,11635.31,11637.16,44.398626,2020-08-24 02:00:00
997,1598234460000.0,11637.16,11638.05,11635.06,11636.22,32.418569,2020-08-24 02:01:00
998,1598234520000.0,11636.22,11637.97,11635.44,11637.97,12.92994,2020-08-24 02:02:00
999,1598234580000.0,11637.96,11638.0,11637.96,11638.0,0.017027,2020-08-24 02:03:00
